source_sent	target_sent	target_id	gold_sent	gold_id
Ya quedá el bala na de suyo pecho.	I didn't know Tom was a doctor.	177	The bullet lodged in his chest.	672
Ya quedá le cartera.	You can add sentences that you do not know how to translate.	865	She became a postman.	979
Ya quedá puklá si Tom.	Do you go to school on foot?	859	Tom went pale.	32
Ya reportá le cunel noticia.	The bird picked up the twig with its beak and flew to its nest.	957	She reported the news.	692
Ya rindí gracias si Daniel na maga pulís.	The little girl just kept crying.	363	Daniel thanked the policemen.	361
Ya rindí yo gracias cunele por el bunito regalo.	Is that what Tom says?	397	I thanked him for the nice present.	655
Ya salvá tu diámon vida.	I smell blood.	816	You saved our lives.	697
Ya siembrá silá maga ponô de manzanas.	You have a sharp sense of direction.	866	They planted apple trees.	911
Ya sigui si Tom y Mary cun John.	The towel is wet.	589	Tom and Mary followed John.	226
Ya sintá si Tom na de suyo mesa.	Would you like me to shave the nape of your neck?	224	Tom sat at his desk.	936
Ya sinta yo na un banco esperando.	She became a postman.	970	I sat waiting on a bench.	92
Ya subí le na barco.	Do you go to school on foot?	782	He boarded the ship.	87
Ya tirá cun Tom na pescuezo.	Are these your things?	57	Tom was shot in the neck.	939
Ya tumbá el ponô.	Do you know where he went?	754	The tree fell down.	133
Ya usá si Tom pantalón negro.	You bumped into me.	939	Tom wore black pants.	585
Ya vacia yo agua na balde.	The rat's here! Go call the cat!	810	I poured water into the bucket.	893
¡Ya vené le!	Someone broke the window.	835	She came!	426
Ya virá le aquí a las nueve.	She is not a professor of Spanish.	546	He came back at nine o'clock.	253
Ya visitá yo el casa donde ya nasé si Shakespeare.	She walks her dog to the park before breakfast.	272	I visited the house in which Shakespeare was born.	74
Y cosa silá ya hablá cumigo?	I know what they said.	246	And what did they tell me?	510
Yo cerca ya man bungô con Tomas.	Is it OK if I stay here?	672	I almost collided with Thomas.	575
Yo tamén!	Climb onto the roof.	253	Me too!	187
Yo un haragán.	I don't add sugar to my coffee.	102	I'm a slob.	635
	I don't want to be involved.	163		480
Como el mayor del cuatro maga hermana, ele es el mas masaber y el ambicioso. 	Do you know why this date is important?	238	As the eldest of the four sisters, she is the wisest and the ambitious one.	938
Si Amihan hay logra con su nana si Mine-a como Reina del Lireo, y es el mas mahabilidad guerrero entre maga hermana. 	Tom needs help now.	598	Amihan succeeds her mother Mine-a as Queen of Lireo, and is the most-skilled warrior among the sisters.	483
Ele tiende ta entra na maga diutay argumento y muchas vezes ta enfrenta con su mayor hermana, si Pirena. 	Birds were singing in the sky.	785	She tends to get into petty arguments and often clashes with the eldest sister, Pirena.	201
Este ya apoda como el moderno requela (recuelo-secuela) con el serie fantasia de 2005 el Encantadia.[1] El salida es preparao man aire na Julio 2016 con el bloque del GMA Telebabad del network, y tambien hay man aire na entero mundo por medio del GMA Pinoy TV.[2] 	I saw the man jump.	366	It is dubbed as the modern requel (retelling-sequel) to the 2005 fantasy series Encantadia.[1] The show is set to air on July 2016 on the network's GMA Telebabad block, and also to be aired worldwide via GMA Pinoy TV.[2]	386
Encantadia es el que viene serie de television de fantasia Filipino que hay transmitida el GMA Network. 	Uncle Tom is my mother's brother.	542	Encantadia is an upcoming Filipino fantasy television series to be broadcast by GMA Network.	363
Gabbi Garcia como Sang'gre Alena, el guardia del gema de agua. 	Is this your wine?	483	Gabbi Garcia as Sang'gre Alena, the keeper of the water gem.	203
Glaiza de Castro como Sang'gre Pirena, el guradia del gema del fuego. 	We've got a visitor.	828	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	858
