source_sent	target_sent	target_id	gold_sent	gold_id
Dette er stedet hvor hendelsen fant sted.	Tom is well-spoken.	276	This is the place where the incident took place.	887
Hun mistet sin nye klokke.	Have you finished it?	738	She lost her new watch.	636
Tom valgte en interessant bok for Maria.	These days, the motive for marriage is not necessarily pure.	102	Tom picked out an interesting book for Mary to read.	6
Hun var kledd i en rød bluse og en svart skjørt.	Tom didn't think it was funny.	833	She was clothed in a red blouse and a black skirt.	964
Du spøker!	The older you are, the more difficult it is to learn a language.	983	You're joking!	732
Har nokon her nokon gong sett nattehimmelen ei mørk natt borte frå lysforurensing?	The spider is spinning a web.	927	Has anyone here ever seen the night sky on a dark night, away from light pollution?	165
Eg tel til ti.	Without a doubt!	589	I count to ten.	815
Det er mye lettere enn jeg trodde.	He is on board the ship.	134	It's a lot easier than I thought.	928
God tur.	The animal struggled to get out of the cage.	585	Safe journey.	907
Jeg ser hva du gjorde der.	I guess everybody thinks that I'm in love with Mary.	184	I see what you did there.	426
Jeg foretrekker et telt med stormmatter, samt med kryssende teltstenger grunnet vindstabilitet og snøtrykk, og dette må være et 2-lagstelt.	It's cold.	461	I prefer a tent with storm flaps and intersecting tent poles to provide stability against wind and resistance against the weight of snow, and it must be a two-layer tent.	765
Vil du se?	Tom didn't need to buy that book.	944	Do you want to take a look?	149
Huset ditt er fantastisk.	I have a headache.	410	Your house is fantastic.	429
Tom må være veldig glad etter å ha vunnet løpet.	This is the place where the incident took place.	874	Tom must be very happy after winning the race.	281
Hun nektet å ta imot pengene.	Tom is a strong kid.	373	She refused to take the money.	264
Tom sin død kom brått.	We hurried to the train station.	381	Tom's death came as a surprise.	951
Vi er alle enige med deg.	Should we go and buy that?	770	We all agree with you.	713
I løpet av graviditet, er de tre første månedene de mest kritiske.	She visited the zoo with him.	717	In pregnancy, the first three months are the most critical.	755
Han ba meg om å ikke se bak meg.	I don't want to play this game.	429	He told me not to look behind.	307
Jeg tok ikke poenget til vitsen.	January is the first month of the calendar.	914	I didn't get the joke.	986
Jeg bare titter.	If you have an indoor swimming pool, you're probably pretty rich.	434	I'm just looking, thank you.	87
Han fortalte meg at han skulle dra til Amerika.	Don't be afraid of making mistakes.	992	He said he would go to America.	609
I dag skal jeg besøke graven til farfaren min.	Follow us.	188	Today I'm going to visit my grandfather's grave.	762
Kua Thusnelda er subjektet i denne setningen.	She lived a happy life.	374	Thusnelda the cow is the subject of this sentence.	690
Du vet, gjør du ikke?	There is more than enough room for another car.	351	You know, don't you?	782
Jeg rev i stykker alle brevene du skrev meg.	After long reflection, I decided to take things as they come.	908	I tore up all the letters that you wrote to me.	788
Tom lover skottene gull og grønne skoger.	This argument is totally ridiculous. Forget it!	482	Tom promises the Scots the moon.	284
Eg kjem frå Tokyo.	Is it necessary to make so much noise?	275	I'm from Tokyo.	645
Hun er sykepleierske.	Tom fell off the truck while he was feeding the reindeer.	242	She is a nurse.	954
Tom fikk nesten sparken.	Do you have one a little smaller?	269	Tom almost got fired.	655
Du har vore gjennom mykje.	Welcome to a new and more meaningful reality.	561	You've been through a lot.	746
Japan er ikke like stort som Kanada.	You can't leave us alone.	191	Japan is not as big as Canada.	520
Vet du om noen gode, japanske filmer å se?	She lives in an apartment above us.	265	Do you know of any good Japanese movies to watch?	408
Det faktumet at du ikke greier å føle medlidenhet viser at du er helt klart en psykopat.	Safe journey.	882	The fact that you're unable to feel compassion indicates clearly that you're a psychopath.	787
Etter lang betenkning, ender jeg opp med å lage ting på slump.	Did you watch the game?	627	After long reflection, I decided to take things as they come.	899
Jeg morer meg veldig.	The injured were transported by ambulance.	370	I'm enjoying myself a lot.	138
Det var et vindu Tom ødela i går.	I need a double room.	333	It was a window that Tom broke yesterday.	719
Stå helt stille.	Brian has bought Kate some lipstick.	103	Stay absolutely still.	459
Han lyver aldri.	Tom works as a used car salesman.	594	He never lies.	527
Forurensing er eit alvorleg problem.	Do you need an ambulance?	388	Pollution is a serious problem.	177
Januar er den første måneden i kalenderen.	How was that?	215	January is the first month of the calendar.	893
Jeg er ikke en fan av postmodernismen.	I use a big pot to cook soup.	690	I'm not a fan of postmodernism.	272
Interlingua er et moderne redskap for internasjonal kommunikasjon.	I respect his selflessness.	12	Interlingua is a modern tool for international communication.	592
Er det eigentleg klokt at reklamefolk innfrir ønsket som folk har om umiddelbar tilfredsstilling?	Don't you have some work to do?	8	Is it really wise for marketing folks to satisfy people's desire for instant gratification?	677
Det er ikke noe å bry seg om.	The soldier returned home on a furlough.	705	There is nothing to worry about.	953
Verden trenger meg ikke.	It's normal to make mistakes.	323	The world has no need for me.	955
Jeg kan forestille meg det.	Nancy wants a pair of red shoes.	471	I can imagine that.	584
Det er eit nydeleg flagg.	I'm dangerous.	530	It's a beautiful flag.	302
Skjorten er veldig skitten. Før du går på skolen, må den vaskes.	Which album could it be?	715	The shirt is very dirty. Before you go to school, it has to be washed.	648
Ken fyller 15 neste år.	She wasn't helping her mother.	123	Ken will be 15 next year.	357
De serverer fersk fisk og hummer hver dag, som de får flybåren en gang ukentlig fra Norge.	Julia has many roses and many lilies in her garden.	468	Every day, they serve fresh fish and lobster, which they get weekly by plane from Norway.	102
Ikke så fort!	How did you kill the cockroach?	178	Not so fast!	811
Hva synes du om den nye leiligheten din?	Why do we need it?	794	How do you like your new apartment?	268
Edderkoppen spinner et nett.	There is no room for doubt.	702	The spider is spinning a web.	879
Prinsen forelsket seg i en tømmerhugger sin datter.	It's a lot easier than I thought.	881	The prince fell in love with a woodcutter's daughter.	726
Politiet arresterte den mistenkte i saken.	Who is your teacher?	403	The police arrested the suspect in the case.	213
Når sant skal sies, er jeg så fryktelig lei av å stå opp tidlig om morgenen, at jeg ikke kommer til å kjøpe nye batterier til vekkerklokken heretter.	That's the most beautiful gift I've ever received.	355	If truth be told, I'm so terribly sick of getting up early in the morning, that hereon after, I will not be buying new batteries for the alarm clock.	697
Han har ikke rett til å fortelle meg hva jeg skal gjøre.	Those who live in glass houses should not throw stones.	514	It's not his place to tell me what to do.	994
Hva skal du gjøre på fredag?	We've got to finish this before we can go home.	33	What're you going to do on Friday?	252
Jeg tror svaret ditt er rett.	I ran across an old friend in the street.	553	I think your answer is correct.	716
De bodde sammen i to år før de giftet seg.	Mother is more anxious about the result of the examination than I am.	489	They lived together for two years before they got married.	199
Han er italiensk.	There are a lot of places to see around here.	433	He's Italian.	185
Når jeg var liten trodde jeg på julenissen.	Do you know who invented gunpowder?	818	When I was little, I believed in Santa.	524
Planen vår mislykkes.	What are you doing up there?	538	Our plan was unsuccessful.	946
Jeg ser noen.	He knows very well how to deceive people.	55	I see someone.	745
Kva treng du?	I still haven't heard from him.	131	What do you need?	443
Har du levert inn stilen?	This is the most interesting book I've ever read.	590	Have you turned in your report?	816
Solen går ned bak fjellet.	I was in bed all day long yesterday.	768	The sun sets behind the mountain.	399
Når starter det?	Don't you get bored when you're alone?	227	What time does it start?	972
Hvem er mannen som spiller violin?	I read this book when I went to primary school.	407	Who's the man playing the violin?	844
Tom behøvde ikke å kjøpe den boken.	He came here all the way from London.	286	Tom didn't need to buy that book.	885
Effektene av klimaendringene er langt mindre tydelige i Antarktis enn i de nordlige polarområdene.	Tom told me about that yesterday.	523	The effects of climate change are far less pronounced in Antarctica than in the northern polar regions.	221
Hvor må jeg bytte tog?	Our plan was unsuccessful.	937	Where do I have to change trains?	135
Det er lite spennende å være med ham.	We must clean up the kitchen.	965	Hanging out with him isn't interesting.	143
Ikke si noe til Tom.	I have an old car.	999	Don't say anything to Tom.	507
Jeg trodde vi ville være komfortable her.	Do you really think Tom and Mary are trustworthy?	502	I thought we'd be comfortable here.	238
Jeg har en katt og en hund.	Darkness is the absence of light.	281	I have a cat and a dog.	516
Det er irriterande å jobbe med Tom fordi han innrømmer aldri feila sine.	Tom's death came as a surprise.	889	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	157
Den saken bekymrer meg ikke i det hele tatt.	Tom abandoned his wife and children.	588	That doesn't worry me at all.	995
Kan du lære meg korleis eg speler sjakk?	There is nothing to worry about.	918	Will you teach me how to play chess?	71
Jeg elsker deg.	She is a nurse.	902	I love you.	136
De må ha mislykket på grunn av manglende entusiasme.	The world has no need for me.	919	They must have failed through lack of enthusiasm.	852
Ikke gå ut etter det har blitt mørkt.	She reacted to that.	968	Don't go out after dark.	493
Det tok meg tre dager å lese denne boken.	The advantage of freelancing is that you can divide your time freely. The disadvantage is that you actually have to work around the clock.	322	It took me three days to read this book.	11
Det er vanskelig å forutsi hvordan været vil være i morgen.	I've known Tom since we were children.	635	It's hard to predict what the weather will be like tomorrow.	173
Hun bør ikke gå alene.	Obviously there are many variations between these two extremes.	380	She shouldn't go by herself.	608
Mary ble begravet i denne byen.	He took his sister along.	493	Mary was buried in this city.	696
Se på jentene.	She's pregnant.	868	Look at the girls.	126
Aldri skriv orda "borsjtsj" og "sjtsji" på tysk!	I can't sleep.	43	Never write the words "bortsch" and "shchi" in German!	575
Da har vi et problem...	Where's your school?	554	Then there is a problem...	497
Hvilken CD vil du høre på?	She was clothed in a red blouse and a black skirt.	877	Which CD do you want to listen to?	838
Vi må rengjøre kjøkkenet.	Let's sit down on that bench.	782	We must clean up the kitchen.	947
Jeg har vært veldig opptatt.	It's a plant.	6	I've been very busy.	436
Jeg vet ikke.	That's the ugliest thing I've ever seen.	628	Dunno.	798
Hun reagerte på det.	You're up to something.	504	She reacted to that.	956
Huset som Tom bygget er fantastisk.	Father bought me a new bicycle.	679	The house Tom built is wonderful.	998
"Hvis du bare spiser biff hele tiden, blir du til en ku!" "Tull og tøys!"	How much does it cost?	692	"If you keep eating just beef, you'll turn into a cow!" "No way!"	498
Han har vært død i tre år.	Can you tell me the art of recognizing matsutake mushrooms?	80	He has been dead for three years.	800
Vanligvis kjøper jeg ikke noe på internett.	What time does it start?	942	Usually I don't buy anything on the Internet.	195
Jeg begynner å gå tom for ideer.	She refused to say more about it.	122	I'm running out of ideas.	557
Jeg vet ikke om jeg får tid.	He has already had lunch.	109	I don't know if I'll have time.	539
Tom går ikke lenger.	Don't touch me.	797	Tom doesn't walk anymore.	680
Det er gledestårer.	There were two roads in the forest for me to choose between, and I chose the one least trodden, and I made all my choices at that very moment.	159	They are tears of joy.	737
Mange mennesker har en drøm.	She seems to be interested in him.	364	Many people have a dream.	541
«Greit, hvis det er lett trening.» «OK, så skal vi tillate ballespark og utstikking av øyne?»	Thursday morning is great for all of us.	633	"If it's a light workout, OK." "Right, so will we allow crotch-kicking and eyeball crushing?"	387
Kan du gi meg mobilnummeret ditt?	Stay here with me.	856	Can you give me your cell number?	622
Jeg har ikke sett ham på lenge.	The question permits of only one interpretation.	255	I've not seen him in a long time.	660
For å kunne bli bedre trenger vi et speil.	I bet Dave paid a pretty penny for his new car.	854	For our improvement we need a mirror.	699
De gikk rundt.	You may talk as much as you like.	207	They walked around.	170
Jo eldre du er, desto vanskeligere er det å lære et språk.	People were lined up around the block waiting for the theater to open.	234	The older you are, the more difficult it is to learn a language.	878
Eg merka ikkje at eg hadde mista lommeboka før eg fyrst vart komen heim.	The ship sails for Honolulu tomorrow.	211	I never even noticed I'd lost my wallet until I got home.	362
Værmeldingen tok grunding feil.	He works at a bank.	271	The weather report was thoroughly wrong.	59
De har kjøtt.	I didn't get the joke.	893	They have meat.	753
Tom er fortsatt ute.	You were supposed to be there by 2:30.	247	Tom is still outside.	305
Du har vel rett.	Never put off until tomorrow what you can do the day after tomorrow.	753	I guess you are right.	86
Hvem er forvirret?	Tom may have been sick.	240	Who's confused?	758
Ikke alle lamper er magiske.	You wouldn't happen to know of an affordable hotel nearby?	204	Not every lamp is magic.	310
"Når er du tilbake?" "Det kommer an på været."	Tom talks a lot about his father.	754	"When will you be back?" "It all depends on the weather."	802
Ikke vær redd for å gjøre feil.	There was no response.	510	Don't be afraid of making mistakes.	895
Jeg har en følelse av at Tom vil ringe politiet.	He returned to his native village, where he spent the last few years of his life.	194	I have a feeling that Tom wants to call the cops.	521
Lyset sluknet av seg selv.	It's not his place to tell me what to do.	931	The candle went out by itself.	320
Er det noen medisiner du tar fast?	That doesn't worry me at all.	952	Are you taking any medicine regularly?	328
Kunne du anbefale en fin restaurant i nærheten?	You must not touch the paintings.	699	Could you recommend a nice restaurant near here?	444
Toms dager er talte.	I told him what to do.	764	Tom's days are numbered.	390
Dette mysteriet er løst.	The house Tom built is wonderful.	969	This mystery is solved.	721
Jeg har en gammel bil.	You need this.	187	I have an old car.	948
