source_sent	target_sent	target_id	gold_sent	gold_id
En norsk diplomat hadde vært fiendtlig innstilt til Sovjetunionen. Så KGB har satt i gang en kompromitterende aksjon mot nordmannen. Han har hatt en russisk kjæreste og var bedt om å snarest forlate landet.	Hey, what's this?	202	A Norwegian diplomat had been hostile to the Soviet Union, so the KGB initiated a compromising action against the Norwegian. He had a Russian girlfriend and was asked to immediately leave the country.	828
Her er stor mengde av mindre feil og ørsmå misforståelser som fordreier originalsetningens mening.	You had a nosebleed.	928	There are many minor mistakes and tiny misunderstandings here that distort the meaning of the original sentence.	704
Ulver angriper ikke vanligvis folk.	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	227	Wolves won't usually attack people.	252
Det skjer fortsatt.	He was drunk and angry.	799	It still happens.	706
Hvem tror du gjorde dette?	Is Tom at your place?	931	Who do you think did this?	882
Ring meg opp!	She was still weak after her illness.	12	Call me!	129
Bill stod opp tidlig for å rekke det første toget.	If you ever come to Boston, you're welcome to stay with us.	124	Bill got up early in order to catch the first train.	208
Vitenskap bygger vår livsstil.	I've been practicing a long time for this.	143	Science builds our lifestyle.	419
Eg kan kje tru at han Tom åt alt saman.	This booklet is free of charge.	812	I can't believe Tom ate the whole thing.	759
I enkelheten ligger friheten!	The mistake cost him his head.	823	Freedom lies in simplicity.	919
De plantet epletrær.	I suggest we both leave now and leave Tom and Mary to discuss this problem on their own.	104	They planted apple trees.	217
Eg kan ikkje hugse å ha sett ein av desse før.	I can tell you that this has not happened.	473	I don't remember ever seeing one of these before.	169
Det var ganske kjedelig.	Do you like Seinfeld?	96	It was rather boring.	401
Jeg vil se hva som skjer.	Imagination is more important than knowledge. Knowledge is limited.	255	I want to see what happens.	876
Hun kommer fra Tyskland.	Where are you going on vacation?	563	She comes from Germany.	791
Tom kjem att neste veke.	She's almost the same height as you.	766	Tom will return next week.	741
Hvordan var sommerferien din?	Your education is important.	569	How was your summer vacation?	468
Han Tom er sjuk.	Is it really wise for marketing folks to satisfy people's desire for instant gratification?	915	Tom is sick.	979
Hun ventet på bussen.	He is absorbed in the study of Latin.	414	She waited for the bus.	155
Festen ble holdt på 22. mai.	I think you know what I mean.	31	The party was held on May 22nd.	597
Tom sier han tenker å spille golf med oss i dag ettermiddag.	Have you finished knitting that sweater?	178	Tom says he intends to play golf with us this afternoon.	676
Tatoeba er tilbake, men ikke alt vil fungere perfekt.	Hanging out with him isn't interesting.	936	Tatoeba is back, but not everything will be working perfectly.	665
Det viser seg at han tar feil.	Gold is much heavier than water.	266	It appears that he is mistaken.	485
Hva er det som feiler deg?	Give food to the homeless.	306	What is the matter with you?	950
Vi kommer godt overens.	There were so many people.	693	We have a good rapport.	406
De trenger denne.	I live within walking distance of school.	50	You need this.	579
Hun var kledd i en rød bluse og en svart skjørt.	Do you really think Tom and Mary are trustworthy?	525	She was clothed in a red blouse and a black skirt.	133
Eldre menn er vanligvis veldig vise.	Here's a big map of Germany.	405	Older men are usually very wise.	969
Frukt og grønt er sunt, men vi vet ikke hvorfor.	All roads lead to Rome.	364	Fruit and vegetables are good for your health, but we don't know why.	173
Hold nesen din for deg selv.	Isn't he going to Peru tomorrow?	254	Mind your own business!	924
Politiet er ikke på nakken vår lenger.	Could you let me know when Tom gets here?	957	The police aren't after us anymore.	889
Du skulle skamme deg over oppførselen din.	You don't have to use a dictionary when you read this book.	93	You should be ashamed of your behavior.	553
Eg tel til ti.	They couldn't travel because a problem occurred.	151	I count to ten.	698
Noen av oss synes slike synspunkter er det glade vanvidd.	Should we go have ramen together again?	335	Some of us find such views to be sheer madness.	450
Fienden flyktet etter vårt første angrep.	I want to see what happens.	855	The enemy ran after our first attack.	780
Mamma arbeider.	It's much too cold to swim.	220	Mum's working.	28
God tur.	I wish I had more time to talk with you.	41	Safe journey.	53
Du må studere hardt og lære mye.	You broke the law.	617	You must study hard and learn many things.	223
Vil du se?	I had a good laugh at her joke.	713	Do you want to take a look?	658
Ville det vært greit om jeg tok ferie neste uke?	Here comes the train!	721	Would it be OK if I took a vacation next week?	348
Hva leker du med?	Who do you think did this?	846	What are you playing with?	538
Hun nektet å ta imot pengene.	You can eat up all you've got, but not tell all you know.	311	She refused to take the money.	447
Tilkall politiet!	He was made to sign the contract against his will.	702	Call the police!	839
Gi meg et stykke pai, er du snill.	She was lying on the floor, strangled by a harp string.	826	I want a piece of pie.	396
Nøkkelen ligger på bordet.	I like to receive letters from friends.	161	The key is on the table.	682
Har du nokre som er billegare?	I have been to Rome.	92	Do you have any cheaper ones?	716
I løpet av graviditet, er de tre første månedene de mest kritiske.	He has a Japanese car.	122	In pregnancy, the first three months are the most critical.	184
Det beste er å be en ekspert om å reparere den.	The police aren't after us anymore.	872	The best thing to do is to ask an expert to repair it.	371
Jeg tok ikke poenget til vitsen.	Silence is golden.	271	I didn't get the joke.	639
Øl får deg til å føle deg slik du bør føle deg uten øl.	Show me how to do that.	474	Beer makes you feel the way you ought to feel without beer.	280
I dag skal jeg besøke graven til farfaren min.	Even I would have helped you.	315	Today I'm going to visit my grandfather's grave.	558
Kua Thusnelda er subjektet i denne setningen.	Don't try to deceive me.	462	Thusnelda the cow is the subject of this sentence.	615
Du vet, gjør du ikke?	The car crashed into the wall.	212	You know, don't you?	472
Du kan ikke benekte det.	You need to exercise more.	908	You can't deny it.	570
God tur.	Strictly speaking, a tomato is a fruit.	366	Bon voyage!	754
Vi sees senere!	As far as I know, he won't come.	548	See you later!	26
Tom lover skottene gull og grønne skoger.	You're not ready yet, are you?	123	Tom promises the Scots the moon.	977
Eg kjem frå Tokyo.	You hid the truth from me.	416	I'm from Tokyo.	20
Hun er sykepleierske.	I have to hurry to the station to take the last train.	321	She is a nurse.	504
De tre av oss spiste pølser med potetsalaten.	The 100 most common words in English are Anglo-Saxon words.	477	The three of us ate hot dogs and potato salad.	353
Har du kjæledyr?	No, thank you.	460	Do you have any pets?	259
Vet du om noen gode, japanske filmer å se?	The meeting is held twice a month.	168	Do you know of any good Japanese movies to watch?	595
Det faktumet at du ikke greier å føle medlidenhet viser at du er helt klart en psykopat.	Do it while you still can.	108	The fact that you're unable to feel compassion indicates clearly that you're a psychopath.	399
Er du sikker på at du vil jeg skal selge dette?	I thought it was possible.	159	Are you sure you want me to sell this?	420
Hun gråt krokodilletårer da han gikk.	The roof is made of thatch.	111	She cried crocodile tears when he left.	314
Det hele er et forferdelig mistak.	Mum's just gone shopping.	598	This is all a terrible mistake.	753
Du trenger å trene mer.	You don't have to hurry.	788	You need to exercise more.	895
Tom var en god mann.	I love you more than he loves you.	798	Tom was a good man.	332
Jeg er snart tilbake.	All the workers went home save one.	139	I will be back soon.	683
Stå helt stille.	We need to see each other more often.	207	Stay absolutely still.	279
Forurensing er eit alvorleg problem.	What time does it start?	934	Pollution is a serious problem.	831
Hun prøvde å ta selvmord.	What woke you up?	239	She tried to commit suicide.	100
Jeg er ikke en fan av postmodernismen.	Tom is fighting cancer.	278	I'm not a fan of postmodernism.	120
Er det eigentleg klokt at reklamefolk innfrir ønsket som folk har om umiddelbar tilfredsstilling?	She's pregnant.	463	Is it really wise for marketing folks to satisfy people's desire for instant gratification?	859
Verden trenger meg ikke.	How do you get to school?	325	The world has no need for me.	735
Det kan ikke være.	He shot at me.	334	That can't be.	946
Hva er din fars navn?	I was amazed at the results.	753	What is your father's name?	951
Du har nådd bunnen.	Freedom lies in simplicity.	851	You've reached the bottom.	707
Det var mørkt under broen.	We are worried about you.	947	It was dark under the bridge.	729
Jeg visste han ville takke ja.	The more, the better.	402	I knew he would accept.	578
Han er storebror min.	It can not be true.	820	He's my older brother.	993
Jeg har allerede vært i Amerika.	A revolution has occurred in technology.	322	I have already visited America.	162
Det er fordi du ikke vil være alene.	Mind your own business!	871	It's because you don't want to be alone.	283
Sitt hvor du vil.	John left for France yesterday.	267	Sit wherever you like.	609
Tom hater Mary like mye som hun hater ham.	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	298	Tom hates Mary as much as she hates him.	562
I Ming-dynastiet (tidlig 15. århundre) var den Forbudte Byen i sentrum av Beijing.	Indonesia is an enormous country which consists of more than 17,000 islands, numbering over 300 tribes and over 700 languages.	242	In the Ming Dynasty (early 15th century) the centre of Beijing was the Forbidden City.	737
Du blødde neseblod.	Let me help you.	133	You had a nosebleed.	843
Herre, jeg lurer på hvilken tosk det kan ha vært som oppfant kyssing.	She interrupted me.	678	Lord, I wonder what fool it was that first invented kissing.	690
Jeg gjør dette for Tom.	I'm working in Tokyo now.	445	I'm doing this for Tom.	435
Er Tom hos deg?	Please turn off the lights when you leave the room.	63	Is Tom at your place?	846
De har også funnet at samme feilvurdering er gjort i noen andre tilfeller.	I'm sure Tom told you that.	581	They have also found that the same miscalculation was made in some other cases.	727
Jeg setter meg realistiske mål.	Where is the exit?	606	I set myself realistic goals.	736
Når starter det?	My hands are cold.	76	What time does it start?	912
Jeg tenkte det kunne være til nytte.	The magician asked for a volunteer from the audience.	403	I thought it might be of some use.	325
Det er lite spennende å være med ham.	The accident happened all of a sudden.	839	Hanging out with him isn't interesting.	863
Ikke si noe til Tom.	Tom's business is doing very well.	652	Don't say anything to Tom.	4
Han har lang nese.	He lost all the money he had.	136	He has a long nose.	180
Han er ikke grei mot henne.	He took his sister along.	517	He is not kind to her.	47
Jeg lovte deg aldri noe.	The email that I sent previously was probably not clear. You don't need to submit anything.	97	I never promised you anything.	276
Det er irriterande å jobbe med Tom fordi han innrømmer aldri feila sine.	The picture is on the wall now.	594	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	458
Alle av oss er meir eller mindre kunstinteresserte.	First the immigrants, next you. Our solidarity - is the answer to social cannibalism.	86	Every one of us is more or less interested in art.	836
Den saken bekymrer meg ikke i det hele tatt.	I like your car.	765	That doesn't worry me at all.	953
En to meter lang levende krokodille ble funnet i et drivhus i en hage i Sveriges tredje største by - Malmö.	May I use your telephone?	469	A two-meter-long live crocodile has been found in a garden greenhouse in Sweden's third largest city, Malmö.	483
Kvar sette de rakkarar stolen min?	Tom coughed up some blood.	381	Where did you rapscallions put my chair?	840
Ikke gå ut etter det har blitt mørkt.	That can't be.	917	Don't go out after dark.	76
Vi er bekymret for deg.	A violinist I know claims that he owns a Stradivarius.	717	We are worried about you.	920
Det er enklare enn eg trudde.	I'm going to go to Boston to see Tom.	422	It's easier than I thought.	343
Interoperabilitet betyr forenlighet med andre systemer.	Tom says he'll do whatever we do.	532	Interoperability means compatibility with other systems.	163
Jeg vil gjerne kjøpe et kjøleskap.	What is the matter with you?	865	I'd like to buy a refrigerator.	525
Mary ble begravet i denne byen.	What is your father's name?	918	Mary was buried in this city.	149
Se på jentene.	Tom fell off the truck while he was feeding the reindeer.	237	Look at the girls.	367
Nordmenn har vanligvis ikke store problemer med å forstå hva en svenske sier.	That doesn't worry me at all.	943	For Norwegians, it is normally not difficult to understand what a Swede is saying.	228
Moren til Tom har dødd.	Tom said he didn't know why Mary wanted to break up with him.	44	Tom's mother has died.	986
Aldri skriv orda "borsjtsj" og "sjtsji" på tysk!	I expect you to work harder.	95	Never write the words "bortsch" and "shchi" in German!	600
Er disse bananene modne?	It sounds simple, I know.	286	Are these bananas ripe?	803
Kan du si fra når Tom kommer hit?	Tom just gave this to me.	728	Could you let me know when Tom gets here?	872
Pappa arbeider.	Call me when you're ready to go.	145	Dad's working.	725
Vi må rengjøre kjøkkenet.	Tom isn't used to driving on the left side of the road.	61	We must clean up the kitchen.	71
Hva med å ta en svømmetur?	Tomorrow he lands on the moon.	503	How about going for a swim?	470
Jeg vet ikke.	Tom told me he was feeling a bit tired.	429	Dunno.	784
Broren min spiller gitar.	Tom isn't a journalist.	243	My brother plays guitar.	647
Det avhenger av kontekst.	I'm not finicky.	542	That depends on the context.	755
Huset som Tom bygget er fantastisk.	The garden is behind the house.	210	The house Tom built is wonderful.	589
Mannen dro fra restauranten uten å betale regningen.	No one has ever complained about that.	106	The man left the restaurant without paying his bill.	652
"Hvis du bare spiser biff hele tiden, blir du til en ku!" "Tull og tøys!"	She turned down his proposal.	314	"If you keep eating just beef, you'll turn into a cow!" "No way!"	668
Her er boka.	I dared to support his opinion.	744	Here is the book.	715
Han har vært død i tre år.	Sound needs matter to propagate through. However, cosmic noise and electromagnetic waves don't.	755	He has been dead for three years.	92
Blitsen funket ikke, så han kunne ikke ta bilde i mørket.	Older men are usually very wise.	869	The flash wasn't working, so he couldn't take a picture in the dark.	689
Jeg er stolt av å være en del av dette prosjektet.	When did you start studying Latin?	385	I am proud to be a part of this project.	287
Jeg spør deg som en venn.	He is a little over forty.	673	I'm asking you as a friend.	310
Tom er en mye sterk mann.	Is Haruki Murakami popular in Vietnam as well?	777	Tom is a very strong man.	445
Det er gledestårer.	I've never been robbed.	1	They are tears of joy.	975
Tony er en høflig gutt.	That's enough.	343	Tony is a polite boy.	642
Et hjems utsmykning er vennene som kommer på besøk.	They are tears of joy.	973	Friends who pay a visit are an ornament to the home.	664
Når er det middag?	Tom likes to bowl.	9	When's dinner?	181
Eg har bestemt meg for å gå.	Tom promises the Scots the moon.	898	I've made up my mind to go.	519
Det er kaldt her.	I am a citizen of Sapporo.	710	It's cold here.	0
For å kunne bli bedre trenger vi et speil.	Tom is sick.	859	For our improvement we need a mirror.	51
Kampen er snart over.	I am learning Norwegian.	651	The game's almost over.	342
Jeg mente ikke å gjøre det.	I'm not signing it.	354	I didn't mean to do that.	329
De har kjøtt.	I'm surprised Tom gave his clarinet away.	554	They have meat.	212
Jeg tar tannkrem på tannbørsten og pusser tennene.	Could you please drive me home?	238	I put toothpaste on my toothbrush and brush my teeth.	752
Jeg har den samme ordboken som broren din.	From which direction?	24	I have the same dictionary as your brother.	14
Luigi er en gutt som elsker å lære.	Are you referring to me?	419	Luigi is a boy who loves studying.	587
Haruki har ikke mye penger med seg.	Tom's mother has died.	954	Haruki doesn't have much money with him.	493
"Når er du tilbake?" "Det kommer an på været."	I don't have a passport.	6	"When will you be back?" "It all depends on the weather."	481
Tom ble rasende.	Hurry up, and you will be on time.	154	Tom got furious.	537
Dere trenger denne.	Tom could scarcely believe it.	251	You need this.	796
Dessverre var vi ikke i stand til å registrere din deltakelse. Dette kan skyldes at du allerede har deltatt i denne undersøkelsen, eller det kan skyldes mistanke om brudd på våre vilkår og betingelser. Du vil bli videreført til ditt panel.	Tom was watching what was happening very carefully.	815	Unfortunately we were unable to record your participation. This may be due to the fact that you already participated in this opportunity or there was a suspected violation of our terms and conditions. You will be redirected to your panel platform.	183
Det tok tid.	I wish I had a better memory.	778	It took time.	439
Hvorfor måtte han forlate huset sitt og flykte midt på natta?	I didn't murder anyone.	559	What made him leave his home and run away late at night?	622
Han strever noen ganger med å uttrykke synspunktene hans ordentlig.	He's my older brother.	922	Sometimes he has difficulties with being articulate about his views.	164
Dette mysteriet er løst.	A big car flew off the road today.	750	This mystery is solved.	378
Kor mykje kosta den?	Tom works as a used car salesman.	200	How much did it cost?	999
Hva driver du med?	I often used to eat pizza.	794	What are you doing?	293
Er ikke det sprøtt?	That house belongs to me.	791	Isn't that crazy?	229
Hvem er det Toshio liker?	Please put on your shoes.	505	Who does Toshio like?	509
Jeg har en gammel bil.	How much did it cost?	995	I have an old car.	59
