source_sent	target_sent	target_id	gold_sent	gold_id
Es ist alles nicht so schlimm, wie Tom behauptet. 	Tom isn't reading a novel. He's reading a biography. 	579	Things aren't as bad as Tom says they are. 	584
Du kannst das Radio jetzt ausschalten. 	It's enough for today. 	793	You can turn off the radio now. 	393
Ich höre mich wie ein verendender Esel an, wenn ich Französisch spreche. 	Tom studies French every morning. 	172	I sound like a dying donkey when I speak French. 	637
Wasch dir den Hals! 	To prove he was vigorous and up to the job, the 68-year-old delivered the lengthy speech, which took well over an hour, despite freezing temperatures. He fell ill that evening and died a month later. 	717	Wash your neck. 	353
Meine Arbeit besteht darin, Probleme zu schaffen. 	What do the trees whisper? 	724	My job consists of creating problems. 	768
Biden unterstützt den Kurs der Demokratischen Partei, zum Beispiel eine strengere Waffenkontrolle, gelockerte Einwanderungsgesetze und höhere Mindestlöhne. 	If you bite me, I'll bite you back. 	230	Biden supports Democratic Party policies such as stricter gun control, looser immigration laws and higher minimum wages. 	109
Eine Frau, die sich im April angesteckt hatte, steckte sich vier Monate später erneut an. 	I ate a little of everything. 	281	A woman that got infected back in April got reinfected four months later. 	746
Das wird uns nicht schwerfallen. 	We managed to track Tom down. 	33	That won't be hard for us. 	926
Die drei Mädchen kicherten. 	Tom is an ear, nose and throat specialist. 	299	The three girls giggled. 	635
Tom putzte sich die Nase. 	Can we breathe in space? 	225	Tom wiped his nose. 	101
Tom sagte, wir sollen alles stehen- und liegenlassen. 	That's what Tom fears the most. 	31	Tom said that we should stop what we were doing. 	172
Ich überlege, ob ich meine Entwürfe ins Netz stellen sollte. 	Tom can read Arabic. 	578	I'm considering putting my designs online. 	880
Letzte Nacht habe ich von Sex geträumt. 	Tom barely spoke any French this time last year. 	84	Last night I dreamt of sex. 	562
Darüber haben wir alle sehr gelacht. 	I missed you at the club last night. 	171	We all had a big laugh about that. 	855
Das sind Erwachsene. 	It's because I loved her that I didn't marry her. 	500	They're adults. 	5
Du hast Glück, dass ich deinen Vater kenne. 	We're tailors. 	454	You're lucky I know your father. 	206
Nimm dir, was du brauchst, und verschwinde! 	I showed Tom my new guitar. 	845	Grab what you need and get out of here. 	945
Ich habe gestern nicht gegessen. 	Did you think that Mary and I were a couple? 	503	I didn't eat yesterday. 	83
Diese Tür kann man nur von innen aufschließen. 	I know that your favorite color is blue. 	927	This door can only be unlocked from the inside. 	407
Maria ist eine sture Frau. 	I got home fairly late. 	506	Mary is an obstinate woman. 	591
Yanni fing den Skorpion, trug ihn raus und ließ ihn frei. 	Maybe he's already left Kyoto. 	668	Yanni caught the scorpion, took it out and released it. 	594
Das war auch mein erster Gedanke. 	I wonder how Tom's legs can handle all that running. His knees must be killing him. 	517	That was the first thing I thought about, too. 	305
Tom braucht sofort Hilfe. 	What is a pandemic? 	575	Tom needs help right away. 	863
Ich werde dich nicht daran hindern, aber komm nicht heulend angelaufen, wenn dir klar wird, dass dein Plan blöd war. 	You should change your password. 	393	I won't stop you, but don't come crying back when you realize your plan was stupid. 	51
Frag jemand anderen! 	It looks like something out of the future—a bike that skates on water. 	199	Ask someone else. 	225
Wie lange bleibt Tom? 	Where would you prefer to sit, in the front or in the back? 	978	How long will Tom be staying here? 	853
Es spielt keine Rolle, wer damit angefangen hat oder was der Anlass war. 	Your car needs to be washed. 	496	It doesn't matter who started it or why it started. 	904
Ich habe den Motor laufen lassen. 	I won't be able to finish the work by tomorrow. 	9	I left the engine running. 	933
Ich sah Tom tief in die Augen. 	Changing outside is embarrassing. 	367	I looked deep into Tom's eyes. 	737
Wir alle mögen euch sehr. 	I love kitties. 	54	All of us like you very much. 	973
Der letzte Tag des Jahres heißt Silvester. 	I spent all day at his house. 	634	The last day of the year is called New Year's Eve. 	276
Tom hielt sein Referat im Katzenkostüm. 	There's no way I can finish this by tomorrow. 	461	Tom did his class presentation wearing his cat costume. 	827
Ich frage mich, wann war das letze Mal, das ich verletzt war. 	My dad arrived late at work this morning because of a traffic jam. 	322	I wonder when was the last time I got hurt. 	268
Ich hasse Tom, obwohl ich ihn nicht einmal kenne. 	By the time I arrived, the party was already over. 	775	I hate Tom, although I don't even know him. 	177
Seid ihr euch sicher, dass Tom mir zugezwinkert hat? 	Are you completely mad? 	143	Are you sure Tom winked at me? 	512
Um zu beweisen, dass er kraftvoll und der Aufgabe gewachsen war, hielt der 68jährige trotz eisiger Temperaturen eine lange Rede, die weit über eine Stunde dauerte. Noch am selben Abend erkrankte er und starb einen Monat später. 	Tom's name was easy to convert to katakana. 	295	To prove he was vigorous and up to the job, the 68-year-old delivered the lengthy speech, which took well over an hour, despite freezing temperatures. He fell ill that evening and died a month later. 	685
Vielen Dank für Ihre Hilfe! 	I was ready to leave, but Tom wasn't. 	767	Thank you so much for your help. 	898
Die Gewinnchance dieser Mannschaft ist praktisch Null. 	August 8th is Beard Day in Japan. 	886	The odds of this team winning are close to zero. 	10
Habt ihr vergessen, meinen Brief abzuschicken? 	Eating out is something that I don't do very often. 	568	Did you forget to send my letter? 	780
Wir waren einstmals mit Tom befreundet. 	You have caught the thief. 	177	We were once friends with Tom. 	785
Hast du schon einmal jemanden im Gefängnis besucht? 	Tom got out of the car and went into the gas station as inconspicuously as possible. Even though he had done this several times before, he still couldn’t help but feel a pang of guilt at what he was doing. He tried to brush that feeling aside as he grabbed a couple of ice cold six-packs and a bag of pretzels and waited in line. 	881	Have you ever visited anyone in prison? 	751
Als Stotterer weiß ich zwar, was ich sagen will, allein es gelingt mir nicht, es richtig hervorzubringen. 	Mary Jackson is a famous actress. 	737	With my stutter, I know what I want to say, but I just can't get it out right. 	307
Was flüstern die Bäume? 	This decision saved Tom's life. 	550	What do the trees whisper? 	686
Wir hatten uns auf einen Preis geeinigt; später sollte es aber zehn Dollar mehr kosten. 	Change the way you perceive the world. 	650	We agreed on a price, but afterwards they wanted 10 dollars extra. 	939
Alexander der Große ist in Babylon gestorben. 	Where did you buy that tie? 	498	Alexander the Great died in Babylon. 	257
Tom muss sofort damit aufhören. 	Tom landed on Mars. 	799	Tom has to stop doing that right now. 	821
Übersetzt nicht Wort für Wort. 	The third name on the list was Tom. 	916	Don't translate word for word. 	485
Das ist eine Diktatur. 	Get on your horse and leave. 	392	It's a dictatorship. 	535
Wo möchtest du lieber sitzen? 	If you have a daughter in this country, you hope she'll meet a foreigner and go abroad. 	588	Where would you prefer to sit? 	344
Tom und Maria sind ein richtig gutes Gesangsduo. 	Buy two bottles of oil when you go to the supermarket. 	141	Tom and Mary sing really well together. 	500
Wir haben Zeit. Es besteht keine Eile. 	Ask someone else. 	610	We have time. There's no rush. 	917
Kann ich heute auf dich zählen? 	I can't write French, but I can read it. 	903	Can I count on you today? 	352
Es war kein sonderlich interessantes Spiel. 	Tom and I spent the day talking to each other. 	762	It wasn't a very exciting game. 	383
Der unternehmerische Fußabdruck ist minimal. 	Maybe we'll meet there. 	523	The company footprint is minimal. 	679
Tom wohnt in einer wohlhabenden Gegend. 	Tom's arrest wasn't unexpected. 	144	Tom lives in a rich neighborhood. 	302
Maria Hansen ist eine berühmte Schauspielerin. 	I looked deep into Tom's eyes. 	710	Mary Jackson is a famous actress. 	723
Es kann ihn niemand ausstehen. 	Tom and Mary are arguing about who is the best prankster of the two. 	382	There's no one who can stand him. 	476
Tom war als Schüler in der Kyūdō-AG. 	Bring some plates from the kitchen. 	187	Tom was in the kyudo club when he was in high school. 	828
Ich halte Tom wahrlich für jemanden, auf den man zählen kann. 	Was it Tom that told you I'd come? 	119	I truly believe that Tom is someone you can count on. 	279
Ich kenne mich nicht aus. 	What are you waiting for? Give an answer. 	312	I don't know my way around. 	557
Warum haben Sie ihr meine Telefonnummer gegeben? 	We'll go there by bike. 	244	Why did you give her my phone number? 	84
Ist das Toms Sohn? 	There used to be a post office here. 	120	Is this Tom's son? 	657
Kennt Tom dich? 	It's just the wind. 	867	Does Tom know you? 	941
Tom schreibt seine Autobiographie. 	Tom rewarded Mary with a kiss. 	137	Tom is writing his autobiography. 	362
Dieses blaue Ding ist nicht gelb. 	A woman that got infected back in April got reinfected four months later. 	688	This blue thing isn't yellow. 	253
Lassen Sie Tom bitte nicht allein! 	He is not such a fool that he doesn't know it. 	86	Please don't leave Tom alone. 	842
Warum haben Sie ihr meine Adresse gegeben? 	That's not the way I learned it. 	604	Why did you give her my address? 	473
Alle Menschen wurden gleich geschaffen. 	That's why your name isn't on my list. 	629	All people were created equal. 	316
Es steht jemand vor der Haustür, der sich bei dir bedanken möchte. 	What Tom was wearing wasn't appropriate. 	304	There's someone at the front door who wants to thank you. 	664
Nicht die Kleidung ist wichtig, sondern der Mensch, der drin steckt. 	Have you ever visited anyone in prison? 	722	It's not the clothes that count, but who's inside them. 	205
Am Ende des Satzes bitte einen Punkt setzen. 	Go tell Daddy goodnight. 	926	Please add a period at the end of the sentence. 	965
Beschwert euch bitte nicht! 	The new neighbours have arrived. 	176	Please don't complain. 	27
Holen Sie es bitte in einer halben Stunde ab. 	Always be yourself. 	632	Please come back in thirty minutes to pick it up. 	142
Tom spricht heute Abend mit dir. 	We're fast learners. 	771	Tom will speak to you tonight. 	793
Das autogroße Marsfahrzeug „Curiosity“ (Neugierde) landete im Jahre 2012. 	Tom corrected Mary. 	360	The car-sized Curiosity rover landed in 2012. 	248
Welche Sprache spricht man auf der Insel? 	Sometimes I struggle to speak French. 	832	What language is spoken on the island? 	660
Brasilien hätte ein zweisprachiges Land werden können. Amtssprachen wären dann Portugiesisch und Tupi gewesen. 	I never said I was a good Jew. 	781	Brazil could've been a bilingual country; its official languages would've been Portuguese and Tupi. 	813
Tom hatte sein Pausenbrot auf seinem Tisch liegenlassen, aber der Lehrer hatte die Klasse abgeschlossen. 	What did you expect? French isn't my native language. 	601	Tom forgot his lunch box on his desk, but the teacher locked the classroom. 	107
Amsterdam ist schon ’ne Wucht! 	Don't tell Tom. He'll take it personally. 	401	Amsterdam is amazing! 	471
Das Butterbrot fällt immer auf die Butterseite. 	These are the tools you need to do the job. 	625	Toast will always land butter-side down. 	53
Tom und ich haben uns den ganzen Tag lang unterhalten. 	I bought a magazine from him. 	397	Tom and I spent the day talking to each other. 	734
Ich bin müde, und ich mache viele Fehler, wenn ich müde bin. 	Has Tom completed his degree? 	611	I'm tired, and I make a lot of mistakes when I'm tired. 	639
Tom kommt auf uns zu. 	Only a few of us were able to do that. 	320	Tom is walking towards us. 	867
Maria war überrascht, wie klein das Kind war. 	I'm a private language teacher. 	654	Mary was surprised by how small the baby was. 	40
Wenn ich es bemerkt hätte, dann hätte ich es dir doch gesagt. 	I'm glad I'm not the only one who's wearing a suit. 	540	If I'd noticed, I would've told you. 	156
Ich war bereit aufzubrechen, Tom jedoch nicht. 	My previous boss was a woman. 	501	I was ready to leave, but Tom wasn't. 	718
Ich hätte das auch ohne eure Hilfe geschafft. 	My job consists of creating problems. 	686	I could've done this without your help. 	288
Eure Theorie ist falsch. 	Tom is being paid to do nothing. 	268	Your theory is wrong. 	356
Stimmt es, dass Tom dir einen Antrag gemacht hat? 	What's the most challenging thing about learning a foreign language? 	951	Is it true Tom proposed to you? 	877
Wir lernen schnell. 	What did you put there? 	468	We're fast learners. 	755
Ich arbeite nur dann am Wochenende, wenn es unbedingt notwendig ist. 	Tom sometimes leaves early. 	201	I only work on weekends if absolutely necessary. 	54
Ein Auto hielt am Haupteingang. 	How self-centric do you have to be to do something like that? 	958	A car stopped outside the main entrance. 	262
Tom hat Zuckungen am rechten Augenlid. 	He's writing a new novel. 	374	Tom's right eyelid twitches. 	135
Als ich ankam, war die Feier schon vorbei. 	He's stressed. 	191	By the time I arrived, the party was already over. 	715
Das Unterrichten ist klasse. 	Mary wants to learn Serbian. 	896	The lesson is classy. 	408
Das ist das schickste Restaurant in der Stadt. 	Your behavior is inexcusable. 	104	This is the fanciest restaurant in town. 	666
Glück kommt von den kleinen Dingen: einer kleinen Jacht, einem kleinen Haus, einem kleinen Vermögen ... 	Thank you so much for your help. 	591	Happiness lies in the little things: a small yacht, a small mansion, a small fortune... 	616
Das war der Moment, als ich anfing, Tom zu hassen. 	Tom won't kill animals. 	64	That was the moment that I started hating Tom. 	597
Haben Sie ein Zimmer? 	Did you forget to send my letter? 	720	Do you have a room? 	212
Ich habe mich nie als gute Jüdin bezeichnet. 	Tom put on somebody else's coat. 	877	I never said I was a good Jew. 	758
Die Tage werden schon wieder kürzer. 	Most people find this boring. 	285	Days are beginning to get shorter again. 	217
Heute ist die Hochzeit ihrer Schwester. 	Tom will speak to you tonight. 	210	Today is her sister's wedding. 	118
Wir alle mögen dich sehr. 	God help us all. 	219	We all like you a lot. 	505
Man ließ Tom verhungern. 	We were once friends with Tom. 	721	They starved Tom to death. 	369
Er hat heute einen Berufsberatungstermin. Deswegen sind heute nur du und ich da. 	Where are the books I need? 	4	He's got a career guidance meeting. So today it's just me and you. 	944
Kann Tom bei Ihnen bleiben, während er sich von seiner Verletzung erholt? 	I corrected the translation. 	398	Can Tom stay with you while he recovers from his injury? 	891
Ich habe dich immer für einen starken Menschen gehalten. 	Who wants to bring up their kids in a place like this? 	439	I always thought you to be a strong person. 	593
Warum haben schwarze Katzen gelbe Augen? 	Hangzhou is a beautiful city. 	948	Why do black cats have yellow eyes? 	312
Maria hat zwei Schwestern. 	We have to be strict. 	460	Maria has two sisters. 	856
Ich habe den Brief zu Hause gelesen. 	Tom has less clothes than Mary. 	202	I read the letter at home. 	149
Ihr seid unsere letzte Hoffnung. 	Is everything OK now? 	628	You're our last hope. 	517
Es ist genug für heute. 	Tom will speak to you tonight. 	755	It's enough for today. 	683
Tom und Maria sind sich nicht grün. 	I started a new book yesterday. 	29	Tom and Mary are on bad terms. 	392
Wenn alle für etwas verantwortlich sind, ist es keiner. 	Finally it was Tom's turn at the counter. He put his errand on the table and fished around in his pocket, ready for the inevitable question. As soon as the cashier saw the beverages, he droned out the protocol "ID?", and Tom nervously flashed him his wallet, not daring to make eye contact. Inside it was his homemade driver's license, identifying him as 30 year-old John Jackson from Boston, Massachusetts. 	994	When something is everyone's responsibility, it's no one's responsibility. 	558
Im Königreich der Blinden ist der Einäugige König. 	The landscapes are simply fantastic. 	442	In the kingdom of the blind, the one-eyed is king. 	275
Wo haben Sie denn diesen Schlips her? 	The shoes I'm wearing don't fit very well. 	889	Where did you buy that tie? 	213
Schmeckt dir die Suppe? 	What is the universe? 	655	Do you like the taste of the soup? 	322
Tom ist auf dem Mars gelandet. 	Nobody could be even more stupid than me. 	190	Tom landed on Mars. 	727
Was hasst du am Winter? 	Well, make up your mind. 	188	What do you hate about winter? 	960
Ich sehne mich nach meinem Zuhause. 	Seven pupils are competing in a tennis tournament. 	644	I long for home. 	627
Mach’s sofort! 	"Did the lightbulb burn out?" "No, it just wasn't screwed in right." 	414	Do it immediately. 	179
Tom behauptet, noch nie gelogen zu haben. 	Carmen has already learned to crawl. 	237	Tom claims that he's never told a lie. 	836
Deine kleine Schwester blickt zu dir auf, Tom. 	How can I convince Tom to spend more time with me? 	473	Your little sister looks up to you, Tom. 	954
Wir müssen den Tatsachen ins Auge blicken. 	There's someone in your room. 	436	We have to face the facts. 	354
Vielleicht haben Sie sich geirrt. 	Tom wants to move to a larger city. 	573	You may have been wrong. 	180
Mit einem Freund zusammen macht alles mehr Spaß als allein. 	I had trouble sleeping that night. 	338	Doing something with a friend is more fun than doing it by yourself. 	223
Da musste ich lachen. 	Tom poured the salt from one jar to another. 	163	That made me laugh out loud. 	915
Ich habe heute einen Elch gesehen. 	To me running is exhausting. 	565	I saw a moose today. 	900
Ach, es ist meine eigene Schuld. 	The loss of a camel is a real catastrophe for a Tuareg family. 	178	Well, it's my own fault. 	199
Tom trinkt fast jeden Tag. 	Bring some plates from the kitchen. 	528	Tom drinks almost every day. 	178
Gestern habe ich mit einem neuen Buch angefangen. 	Could that really happen so quickly? 	249	Yesterday I started a new book. 	60
Nun, entscheiden Sie sich! 	Brazil could've been a bilingual country; its official languages would've been Portuguese and Tupi. 	758	Well, make up your mind. 	676
Meine Mutter ist entsetzt, was ich für Musik höre, aber ich weiß nicht, wieso. Ich könnte mein ganzes Leben damit zubringen, meine Lieblingslieder zu hören. 	The soldier was young. 	168	My mom is terrified at the music I listen to, and I don't know why, because I could spend my entire life listening to the songs I like most. 	929
Da die Äpfel heute im Sonderangebot waren, habe ich gleich einen ganzen Schwung gekauft. 	I had to run a lot to catch the train. 	981	Apples were on sale today, so I bought a lot of them. 	875
War es Tom, der euch sagte, ich käme? 	Tom has never been very good at French. 	892	Was it Tom that told you I'd come? 	936
Bald sind wir am Zug. 	Do you have a room? 	663	Our turn will come. 	398
Ich finde deine Reaktion total verständlich. 	A day return to Brighton, please. 	931	I find your reaction to be totally understandable. 	582
Soll ich sagen, er oder sie? 	Tom was still alive. 	23	Should I say "he" or "she"? 	330
Dieses Buch hätte ich gern gelesen. 	Tom didn't do it alone. 	117	I really liked reading this book. 	3
Wir gehen nirgends mehr hin. 	Tom has to stop doing that right now. 	727	We don't go anywhere anymore. 	364
An jenem Nachmittag, nach kleiner Speise, endete in Marias Hütte der Jungen Reise. 	Don't pay more for something than you need to. 	883	That afternoon, after having a snack, the boys got together in Mary's shack. 	103
Ich mache viele Rechtschreibfehler. 	Have you come up with a name yet? 	977	I make a lot of spelling mistakes. 	989
Ich habe von Tom eine Weihnachtskarte bekommen. 	Well, make up your mind. 	68	I got a Christmas card from Tom. 	255
Du bist Tschechin, stimmt’s? 	I'm too smart to be caught that easily. 	967	You're Czech, aren't you? 	462
Es wird dir in Boston gefallen. 	We assumed so. 	463	You'll like Boston. 	345
Die Uhr an der Wand geht nicht mehr. 	Tom did his class presentation wearing his cat costume. 	713	The clock on the wall has quit working. 	173
Ich fühlte mich dabei wieder jung. 	Tom was in the kyudo club when he was in high school. 	739	Doing that made me feel young again. 	448
Jemand wird es Tom sagen müssen. 	Tom would freak if he saw this. 	937	Somebody will have to tell Tom. 	483
Haben Sie daran gedacht, meinen Brief abzuschicken? 	I ran into Tom this morning at the supermarket. 	99	Did you remember to send my letter? 	58
Dieser Rock kostet 200 Dollar. 	If I can avoid it, I don't work on weekends. 	487	This skirt costs two hundred dollars. 	897
Manchmal fällt es mir schwer, Französisch zu sprechen. 	She's special. 	840	Sometimes I struggle to speak French. 	757
Es schienen sich nur ein paar Schüler für Toms Ausführungen zu interessieren. 	"How's Tom's French?" "Pretty good." 	848	Only a few of the students seemed interested in what Tom had to say. 	128
Als allererstes musst du deinen Koffer packen. 	The only way to unlock the door is to open it from the inside. 	533	The first thing you have to do is pack your suitcase. 	409
Da ist kein Hund im Garten. 	I don't have time today. 	211	There's no dog in the yard. 	983
Ich höre dich auch nicht gut. 	Tom claims that he's never told a lie. 	803	I can't hear you very well either. 	955
Manche Wagen haben Solarkollektoren auf dem Dach. 	Can we get the important information? 	466	Some cars have solar panels on the roof. 	224
Tom bemerkte noch nicht einmal, dass wir da waren. 	Harrison remains the shortest-serving U.S. president in history. 	351	Tom didn't even notice we were there. 	931
Es wird einige Stunden dauern, bis diese Farbe trocken ist. 	I get paid once a month. 	319	It'll take several hours for this paint to dry. 	143
Sie ist besonders. 	You could try the store across the street. They may have what you're looking for. 	356	She's special. 	832
„Könnte ich eine Flasche Mineralwasser haben?“ – „Stilles oder Sprudelwasser?“ 	A lot can happen in a day. 	145	"Can I get a bottle of water?" "Still or sparkling?" 	617
Du hast mich gerettet. 	Please don't leave Tom alone. 	747	You saved me. 	24
Wir alle mögen Sie sehr. 	Whenever somebody knocks on the door, my dog starts barking. 	118	All of us like you very much. 	982
Erdoğan ist der Präsident der Türkei. 	Wait thirty minutes. 	893	Erdogan is the President of Turkey. 	64
Ich zeigte Tom meine neue Gitarre. 	Did you remember to send my letter? 	425	I showed Tom my new guitar. 	698
Tom hat den ganzen Tag gezeichnet. 	Blockhead! 	302	Tom spent the day drawing. 	108
Der französische Präsident geht nächsten Monat nach Japan. 	Mary has three ex-husbands. 	107	The president of France goes to Japan next month. 	49
„Wie ist Toms Französisch?“ – „Ganz gut.“ 	Tom was starved to death. 	494	"How's Tom's French?" "Pretty good." 	833
Meine Schwester hat Angst vor kleinen Mäusen und Spinnen. 	I need to make the pencil sharp. 	25	My sister has a fear of little mice and spiders. 	117
Tom hat bei sich Kuscheltiere auf dem Bett. 	Did anybody get shot? 	353	Tom has stuffed toys on his bed. 	488
Freiheit, das ist immer die Freiheit dessen, der anders denkt. 	Doing that won't be difficult for us. 	154	Freedom is always the freedom of those who think differently. 	934
Die Suppe ist noch heiß. 	By the time Tom got to the post office, it was already closed. 	512	The soup is still hot. 	264
Es wäre dir anzuraten zu gehen. 	How long will Tom be staying here? 	707	It's advisable for you to go. 	357
Ich ärgere mich über diesen Fehler. Den hätte ich eigentlich erkennen müssen. 	We have a French exam on Monday. 	602	These mistakes are annoying me. I actually had to recognize them. 	654
Wir fahren nach Deutschland. 	We all had a big laugh about that. 	695	We're going to Germany. 	359
Warum hast du nicht gefrühstückt? 	Maria has two sisters. 	790	Why didn't you have breakfast? 	662
Es fällt einem Sohn immer schwer, den elterlichen Erwartungen gerecht zu werden. 	Did you think that Tom and Mary were a couple? 	474	It's always difficult for a son to live up to the expectations of his parents. 	250
Hör auf zu labern! 	Everyone will get what they need. 	400	Stop chatting. 	207
Auf den Stufen des Kapitols leistete Biden den Präsidenteneid und gelobte, die Verfassung der Vereinigten Staaten zu achten und das Land zu schützen gegen jeden Feind, komme er von fern oder nah. 	Tom is my imaginary friend. 	383	Biden took the presidential oath of office on the steps of the Capitol, swearing to uphold the U.S. Constitution and defend the country against all enemies, foreign and domestic. 	48
Tom, du musst morgen kommen. 	People who starve themselves and mask themselves so that they can conform to what society deems "beautiful" are only hurting themselves. 	456	Tom, you need to come here tomorrow. 	347
Herr Jansen ist unser Mathelehrer. 	Welcome to Level Three. 	226	Mr. Jackson is our math teacher. 	992
Tom ist querschnittsgelähmt. 	I long for home. 	961	Tom is paralyzed from the waist down. 	499
Ich fühle, wie ich verblöde. 	Tom needs help right away. 	704	I can feel myself getting dumber. 	504
Tom ist ein Reaktionär. 	Tom isn't a crazy person. 	594	Tom is a reactionary. 	395
Ich wünschte, Tom würde mich bemerken. 	You don't need to be afraid of anybody. 	571	I wish Tom would notice me. 	226
Franziskus sprach von den drei Merkmalen, die Johannes Paul II. am meisten auszeichneten: das Gebet, Menschennähe und Gerechtigkeitsliebe. 	Tom is the only one here who's stronger than me. 	531	Francis spoke of the three traits that characterized John Paul II most: "prayer, closeness to the people and love for justice." 	546
Das ist nur der Wind. 	Tom is walking towards us. 	764	It's just the wind. 	744
Immer weniger junge Menschen entscheiden sich für ein Mathestudium. 	Hello, I am brand new to Tatoeba. What are you guys up to? 	522	The number of young people studying maths has decreased. 	930
Mein Esel ist gestorben. 	I really like to travel. 	227	My donkey died. 	55
Zu Beginn der Mozartwoche 2021 spielte der koreanische Pianist Cho Sŏngjin erstmals eine bisher ungehörte Komposition Mozarts. 	When does a kitten become a cat? 	264	South Korean pianist Cho Seong-jin played one of Mozart's previously unheard compositions for the first time at the start of the 2021 Mozartwoche Festival. 	367
Tom schlachtete sein Sparschwein, um Maria ein Geschenk zu kaufen. 	I could do that, but I won't. 	100	Tom emptied his piggy bank to buy Mary a gift. 	286
Tom könnte uns vermutlich dabei helfen. 	You accept me for who I am. 	10	Tom could probably help us with this. 	197
Wie viele Tage hat der Februar? 	Tom's behavior was peculiar. 	108	How many days are in February? 	68
Setzt euch alle an den Tisch. 	Tom is tall enough to reach the top shelf. 	984	Everyone, sit down at the table. 	452
Nächsten Montag haben wir einen Französischtest. 	Apples were on sale today, so I bought a lot of them. 	815	We have a French test next Monday. 	127
Aus der Perspektive vieler unter 30jähriger sieht die Zukunft nicht rosig aus. 	I'm glad this shop is close to us. 	339	The future is not looking bright from the perspective of many people under 30. 	1
Tom zog einen fremden Mantel an. 	Is it true Tom proposed to you? 	770	Tom put on somebody else's coat. 	781
Tom ist in Australien zur Fahndung ausgeschrieben. 	What country do you most want to visit? 	409	Tom is wanted in Australia. 	215
Tom bat mich, ihn abzuholen. 	Marie is looking for her cat. 	885	Tom asked me to pick him up. 	61
Die Züge fahren nachts seltener. 	I'm considering putting my designs online. 	693	The trains run less frequently at night. 	981
Tom stieg aus dem Wagen und ging so unauffällig wie möglich ins Tankstellengebäude. Obwohl er es schon einige Male gemacht hatte, konnte er sich eines Anfluges von schlechtem Gewissen ob der Tat dennoch nicht erwehren. Er versuchte, dieses Gefühl irgendwie loszuwerden, als er sich einige eisgekühlte Sechserpacks und eine Tüte Brezeln nahm und sich in die Warteschlange stellte. 	Dingoes are descended from south Asian wolves. 	660	Tom got out of the car and went into the gas station as inconspicuously as possible. Even though he had done this several times before, he still couldn’t help but feel a pang of guilt at what he was doing. He tried to brush that feeling aside as he grabbed a couple of ice cold six-packs and a bag of pretzels and waited in line. 	722
Die Berliner Mauer teilte Berlin in zwei Teile. 	Toast will always land butter-side down. 	576	The Berlin Wall split Berlin in two. 	988
Man soll nicht mehr bezahlen, als man muss. 	Leave your weapons here. 	45	Don't pay more for something than you need to. 	822
Das Hotel ist bestenfalls zweitklassig. 	Let me speak the way I want to speak. 	627	It's at best a second-rate hotel. 	361
Maria sucht ihre Katze. 	She's a veteran: she's been doing this for decades. 	662	Marie is looking for her cat. 	879
In Japan ist der 8. August der „Tag des Bartes“. 	Tom isn't sure what he's doing. 	170	August 8th is Beard Day in Japan. 	719
Am besten gefällt mir an diesen Gruppen das fehlende Konkurrenzdenken: statt sich gegenseitig des eigenen Vorteils wegen umzuhauen, sind alle darauf bedacht, füreinander dazusein. 	We agreed with his plan. 	363	The main thing that I like about these communities is the lack of competition. Instead of knocking each other down for their own personal gain, everyone is focused on being there for each other. 	96
Wenn du meine Hilfe brauchst, so bin ich für dich da. 	We live very near the school. 	680	If you need my help, I'm here for you. 	152
Die Schuhe, die ich gerade trage, passen nicht sehr gut. 	Is it true that Tom proposed to you? 	673	The shoes I'm wearing don't fit very well. 	797
Welches Land gefällt dir von denen, wo du schon gewesen bist, am besten? 	My father often cooks. 	254	Of all the countries you've been to, which did you like the best? 	905
Du bist immer am Schlafen. 	Can Tom stay with you while he recovers from his injury? 	787	You're always sleeping. 	490
Tom ist nie sehr gut in Französisch gewesen. 	Nobody can run as fast as Tom. 	111	Tom has never been very good at French. 	816
Warte eine halbe Stunde! 	We're a bit short of money now. 	87	Wait thirty minutes. 	844
Was für eine hassenswerte Frau! 	If you hit me, I'll hit you back. 	653	What a detestable woman! 	642
Tom und Maria neckten sich. 	We are friends, and friends help each other. 	979	Tom and Mary engaged in friendly banter. 	331
Maria will Serbisch lernen. 	They want us to pay the bill now. 	549	Mary wants to learn Serbian. 	776
Tom beschäftigte sich mit Videospielen, statt zu lernen. 	This skirt costs two hundred dollars. 	831	Tom played video games instead of studying. 	7
Tom hat Maria keinen Abschiedskuss gegeben. 	Thank you so much for your help. 	718	Tom didn't kiss Mary goodbye. 	618
Wir haben nicht viel Wasser. 	Tom sometimes oversleeps. 	368	We don't have much water. 	228
Wusstet ihr, dass Tom und Johannes Brüder sind? 	I saw a moose today. 	809	Did you know that Tom and John were brothers? 	165
Kabylisch ist meine Muttersprache. 	We bought 1.5 square meters of glass to put in this window. 	37	Kabyle is my mother tongue. 	441
Ich habe einen netten Brief von Tom bekommen. 	Tom is straight. 	556	I got a nice letter from Tom. 	674
Ich kann Französisch zwar nicht schreiben, aber lesen kann ich’s schon. 	Ask Tom to come immediately. 	428	I can't write French, but I can read it. 	733
Das Konzert ist schon ausverkauft. 	It doesn't matter who started it or why it started. 	708	The concert is already sold out. 	583
In diesen Stiefeln läuft sich’s nicht gut. 	Of all the countries you've been to, which did you like the best? 	890	These boots are hard to walk in. 	370
Ich muss mehr Bücher lesen. 	Why does Tom want to live there? 	518	I need to read more books. 	291
