source_sent	target_sent	target_id	gold_sent	gold_id
Ich sah Tom tief in die Augen. 	Tom is one of the best producers I know. 	867	I looked deep into Tom's eyes. 	996
Ist mein Satz richtig? 	Tom's French got better after he started studying grammar. 	880	Is my sentence correct? 	543
Der letzte Tag des Jahres heißt Silvester. 	Do you have relatives abroad? 	405	The last day of the year is called New Year's Eve. 	419
Das hättest du uns sagen müssen, als Tom noch nicht gegangen war. 	Both answers are correct. 	39	You should've told us that before Tom left. 	54
Ich hasse Tom, obwohl ich ihn nicht einmal kenne. 	The store was almost empty. 	411	I hate Tom, although I don't even know him. 	946
Hier sind keine Hunde. 	There are no dogs here. 	710	There are no dogs here. 	710
Komm her und setz dich zu uns! 	Ask someone else. 	697	Come over here and sit with us. 	672
Ich bin heute Morgen an der Bushaltestelle Tom begegnet. 	With my stutter, I know what I want to say, but I just can't get it out right. 	720	I ran into Tom this morning at the bus stop. 	72
Du hörst dich wie mein Ex an. 	Seven pupils are competing in a tennis tournament. 	633	You sound like my ex. 	876
Habt ihr vergessen, meinen Brief abzuschicken? 	Doing that won't be difficult for us. 	147	Did you forget to send my letter? 	78
Ich bin nicht gegangen, weil ich krank war. 	The cup is black and white. 	412	I didn't go because I was sick. 	269
Woraus besteht Blut? 	If we want to achieve something, we have to take risks. 	898	What is blood made up of? 	245
Alles, was ich brauche, sind noch einmal dreihundert Dollar. 	There used to be a gas station here. 	176	All I need is another three hundred dollars. 	745
Warum haben Sie nicht gefrühstückt? 	There is no plan B yet. 	38	Why haven't you had breakfast? 	989
Hast du schon einmal jemanden im Gefängnis besucht? 	Ask somebody else. 	839	Have you ever visited anyone in prison? 	364
Als Stotterer weiß ich zwar, was ich sagen will, allein es gelingt mir nicht, es richtig hervorzubringen. 	She left him an urgent message. 	623	With my stutter, I know what I want to say, but I just can't get it out right. 	712
Nehmt euch, was ihr braucht! 	This might be our last voyage. 	779	Grab what you need. 	890
Alexander der Große ist in Babylon gestorben. 	I've been disappointed many times. 	497	Alexander the Great died in Babylon. 	345
Nein, wenn du jetzt nicht anfängst zu üben, dann ist es zu spät. 	I love how the flag for English is the United Kingdom flag, but the vast majority of English sentences are in American English. 	670	No, if you do not start practising from now onwards, it would be too late. 	577
Wo möchtest du lieber sitzen? 	I hope that Tom makes a full recovery. 	392	Where would you prefer to sit? 	220
Kann ich heute auf dich zählen? 	I never heard of it. 	270	Can I count on you today? 	957
Es war kein sonderlich interessantes Spiel. 	We need to get out of here right away. 	420	It wasn't a very exciting game. 	65
Ich fahre – ich kann nicht ans Telefon gehen. 	She almost lost consciousness. 	804	I'm driving, so I can't answer the phone. 	637
Toms Fahrrad ist nicht neu, Marias schon. 	He's got a career guidance meeting. So today it's just me and you. 	793	Tom's bicycle isn't new, but Mary's is. 	400
Als Fellwesen ist Tom ein Fuchs namens Neon. 	I know that Tom dislikes me, but I don't care. 	292	Tom's fursona is a fox named Neon. 	182
Ich gehe zum Kiosk und hole die Zeitung. 	I changed the sentence. 	881	I'm going to the kiosk for the newspaper. 	361
Ich habe vergessen, dass es bei diesem Projekt nicht darum geht. 	Stores are crowded just before Christmas. 	576	I forgot this is not what this project is about. 	784
Sie hat gespült. 	Can you come over here? 	108	She flushed the loo. 	429
Warum haben Sie ihr meine Telefonnummer gegeben? 	Tom is good at giving advice. 	102	Why did you give her my phone number? 	484
Kennt Tom dich? 	I suspect this happened because of what Tom did. 	596	Does Tom know you? 	158
Es war eine gemeinsame Entscheidung. 	The girls weren't timid. 	602	It was a joint decision. 	225
Wir sind begeistert, wie sich alles entwickelt hat. 	There are only three eggs left. 	580	We're thrilled with the way things turned out. 	448
Tom schreibt seine Autobiographie. 	Tom was right about this. 	761	Tom is writing his autobiography. 	940
Als ich vorhin nachsah, schlief Tom. 	Leave your weapons here. 	153	The last time I checked, Tom was asleep. 	581
Dieses blaue Ding ist nicht gelb. 	I like to drink tea. 	424	This blue thing isn't yellow. 	874
Ludwig ist am Tisch eingeschlafen. 	I really want some biscuits. 	115	Louis fell asleep at the table. 	468
Freiheit, das ist immer die Freiheit des Andersdenkenden. 	What I need is fresh air. 	934	Freedom is always the freedom of dissenters. 	19
Das ist ein Stadtplan von Boston. 	Maria has two sisters. 	795	This is a map of the city of Boston. 	55
Maria kam mit um den Kopf gewickeltem Handtuch aus der Dusche. 	You can do this, too, if you try. 	601	Mary came out of the shower with a towel wrapped around her head. 	126
Warum sterben so viele Musiker jung? 	Did you take Tom's temperature this morning? 	638	Why do so many musicians die young? 	757
Ach, ich habe vergessen, Nattō zu kaufen. 	All I need is another three hundred dollars. 	717	Oh, I forgot to buy natto. 	465
Wir machen jetzt eine Pause. 	Tom and Mary seem to be in good health. 	12	We are going to pause now. 	992
Alle Menschen wurden gleich geschaffen. 	Where did you buy that tie? 	469	All people were created equal. 	873
Bist du dir sicher, dass Tom mir zugezwinkert hat? 	Dad, Maria hit me! 	532	Are you sure Tom winked at me? 	402
Anna stellte sich mit dem Gesicht zur Wand und fing an zu zählen: „Eins, zwei, drei, vier, fünf, sechs, sieben, acht, neun, zehn. Ich komme!“ Dann machte sie sich auf die Suche nach ihren Freunden, die sich inzwischen versteckt hatten. 	Kaoru left for the United States. 	282	Anna turned her face to the wall and began to count: "One, two, three, four, five, six, seven, eight, nine, ten. Ready or not, here I come!" Then she started searching for her friends, who had hidden themselves in the meantime. 	898
Holen Sie es bitte in einer halben Stunde ab. 	I've already seen this movie several times. 	333	Please come back in thirty minutes to pick it up. 	935
Du glaubst mir also doch. 	We're starting a new life. 	565	So, you believe me after all. 	997
Tom spricht heute Abend mit dir. 	Don't become old. It's not good to be old. 	406	Tom will speak to you tonight. 	651
Obwohl ich hunger hatte, entschloss ich mich, nicht zu essen. 	It's a long way to the village. 	569	Although I was hungry, I decided not to eat. 	240
Wahrheit ist Verrat im Reich der Lügen. 	I felt extremely embarrassed. 	397	Truth is treason in the empire of lies. 	568
Erzählen Sie uns ein paar Witze! 	It's advisable for you to go. 	854	Tell us some jokes. 	326
Tom war so klein, dass er in einer Schublade schlafen konnte. 	Elephants are strong animals. 	68	Tom was so small he could sleep in a drawer. 	443
Welche Sprache spricht man auf der Insel? 	Why do so many musicians die young? 	744	What language is spoken on the island? 	378
Brasilien hätte ein zweisprachiges Land werden können. Amtssprachen wären dann Portugiesisch und Tupi gewesen. 	Stop reading while we're driving, or you'll get dizzy. 	963	Brazil could've been a bilingual country; its official languages would've been Portuguese and Tupi. 	576
Es ist jemand in Ihrem Zimmer. 	Tell the children to stay out of the kitchen. 	264	There's someone in your room. 	635
Amsterdam ist schon ’ne Wucht! 	Tom's left sleeve is torn. 	609	Amsterdam is amazing! 	203
Tom hatte damit recht. 	I recommend you go by bus. 	151	Tom was right about this. 	737
Man kann nicht leben, ohne dass / die Leute sprechen, / nicht Rosen sammeln, ohne dass / die Dornen stechen. 	Do you have a student ID? 	642	One can’t live unless human speech adorns, / Nor gather roses past the reach of thorns. 	514
Ich bin müde, und ich mache viele Fehler, wenn ich müde bin. 	I wish that I could've paid you more. 	206	I'm tired, and I make a lot of mistakes when I'm tired. 	967
Ich wusste schon von vornherein, was Tom sagen würde. 	Are you completely mad? 	445	I knew in advance what Tom was going to say. 	137
Ich hoffe, du bist nächstes Mal vorsichtiger. 	Hashimoto, a 56-year-old lawmaker in Japan’s ruling party, participated in seven Summer and Winter Olympics as a skater and a cyclist. 	699	I hope next time you'll be more careful. 	140
Hast du schon mal was von „Heidi“ gehört? 	Does the bus stop in Stirling? 	786	Have you heard of "Heidi, Girl of the Alps"? 	260
Tom kommt auf uns zu. 	You'll have to wait a while. 	433	Tom is walking towards us. 	609
Wir haben zum Spielen keine Zeit. 	Of course, I'm concerned. 	43	We don't have time to play. 	53
Wir streiken seit drei Wochen. 	Not everyone knows what to do. 	129	We've been on strike for three weeks. 	396
Mein kabelloses Netzwerk kann man vergessen. 	Buy two bottles of olive oil when you go to the supermarket. 	197	My Wi-Fi sucks. 	810
Es kann ihn niemand ausstehen. 	Tom doesn't seem to be able to make up his mind. 	216	No one can stand him. 	681
Was willst du sagen, Miezekatze? Ich verstehe dich nicht. Ich kann kein Kätzisch. 	She doesn't need makeup. She's pretty either way. 	962	What are you trying to say, kitty cat? I don't understand you. I don't speak Cat. 	204
Wer eine Sprache versteht, muss sie noch nicht sprechen können. 	Why are you packing so much stuff? It's only a 3-day trip. 	177	Just because someone understands a language doesn't mean they can speak it. 	665
Damit hast du wohl nicht gerechnet. 	Yesterday I started a new book. 	459	I bet you didn't see this coming. 	801
„Wo bist du?“ – „Ich bin hier.“ 	There's no more juice. 	123	"Where are you?" "I’m here." 	142
Ich habe vergessen, was ich sagen wollte. Ich sag’s dir, sobald es mir wieder einfällt. 	Tom keeps bothering me. 	150	I forgot what it was I wanted to say to you, so I'll tell you once I remember. 	917
Ich habe keine Ahnung, warum Tom das getan hat. 	The pear is very tasty. 	635	I have no idea why Tom did it. 	552
Der Hund wartete vor der Tür darauf, hereingelassen zu werden. 	Mary skated on the frozen pond. 	693	The dog was waiting at the door to be let in. 	451
Dies könnte unsere letzte Reise sein. 	Mr. Jackson is our math teacher. 	863	This might be our last voyage. 	721
Das Kind schlief alsbald ein. 	I'm glad I'm not the only one who's wearing a suit. 	529	That child soon fell asleep. 	580
Ist er Italiener? 	Any kind of bullying is not okay. 	584	Is he Italian? 	362
Wir lernen schnell. 	Harrison was the oldest man ever elected president at the time. 	514	We're fast learners. 	96
Ich arbeite nur dann am Wochenende, wenn es unbedingt notwendig ist. 	These are bear tracks. 	35	I only work on weekends if absolutely necessary. 	171
Ein Auto hielt am Haupteingang. 	I forgot this is not what this project is about. 	731	A car stopped outside the main entrance. 	416
Tom vergaß, sich zu bedanken. 	I should've eaten before Tom. 	404	Tom forgot to say thank you. 	186
Hält der Bus auch in Stirling? 	The trees are blooming and the flowers are blooming as well. 	80	Does the bus stop in Stirling? 	766
Es ist keine Sünde, jemanden zu lieben. 	What are you waiting for? Give an answer. 	306	It isn't a sin to love somebody. 	27
Glück kommt von den kleinen Dingen: einer kleinen Jacht, einem kleinen Haus, einem kleinen Vermögen ... 	Is it true that you've never been to Boston? 	487	Happiness lies in the little things: a small yacht, a small mansion, a small fortune... 	562
Haben Sie ein Zimmer? 	Everything that Tom predicted happened. 	241	Do you have a room? 	984
Es war Tom, der mir das nahelegte. 	You can't help being what you are. 	987	Tom was the one who told me I should do that. 	303
Skura kaufte eine Waffe. 	Ask someone else. 	486	Skura purchased a weapon. 	703
Wir alle mögen dich sehr. 	The police are still looking for him. 	916	We all like you a lot. 	418
Er hat heute einen Berufsberatungstermin. Deswegen sind heute nur du und ich da. 	That's a well-known song. 	548	He's got a career guidance meeting. So today it's just me and you. 	728
Hast du weit weg geparkt? 	I'm sleepy. Can you read me a story? 	428	Did you park far away? 	570
Maria hat zwei Schwestern. 	This is the street I used to live on. 	535	Maria has two sisters. 	742
Er hat Manieren. 	Tom gave the beggar some food. 	827	He has manners. 	506
„Ihr habt so viele Gemeinsamkeiten.“ – „Was denn zum Beispiel?“ – „Nun, zuallererst einmal, dass ihr beide Single seid.“ 	Lady Gaga sang the national anthem at Joe Biden's inauguration. 	62	"You've got so much in common." "Like what?" "Well, for starters, you're both single." 	6
Tom und Maria sind sich nicht grün. 	I'll make sure that Tom does that today. 	566	Tom and Mary are on bad terms. 	399
Lass das Seil nicht eher los, bis ich es dir sage! 	You're our last hope. 	232	Don't let go of the rope until I tell you that it's OK to do so. 	94
Im Königreich der Blinden ist der Einäugige König. 	Freedom is always the freedom of those who think differently. 	603	In the kingdom of the blind, the one-eyed is king. 	264
Tom wurde nichts geschenkt. Er musste sich alles erarbeiten. 	I bet you didn't see this coming. 	774	Tom didn't get anything handed to him. He actually had to work for it. 	426
Wo haben Sie denn diesen Schlips her? 	No room is currently available. 	931	Where did you buy that tie? 	528
Eine Fahrkarte hin und zurück nach York bitte. 	What is a pandemic? 	554	A return to York, please. 	836
Sie hätte beinahe das Bewusstsein verloren. 	Tom wants to extend his lease. 	352	She almost lost consciousness. 	727
Schmeckt dir die Suppe? 	Grab what you need and get out of here. 	684	Do you like the taste of the soup? 	942
Unser Schuldirektor ist Kanadier. 	Tom stayed out of the argument. 	87	Our school principal is a Canadian. 	315
Wie läuft dein Projekt? 	There's somebody in your room. 	846	How's your project going? 	921
Es ist für alle genug Platz. 	Today was my last day of school. 	683	There's enough space for everyone. 	582
Tom spricht ganz passabel Hindi und Russisch. 	Tom asked me to pick him up. 	876	Tom speaks passable Hindi and Russian. 	284
Ich sehe mir gerne bei Youtube Videos in Esperanto an. 	My Wi-Fi sucks. 	770	I like to watch videos in Esperanto on YouTube. 	664
Wir müssen den Tatsachen ins Auge blicken. 	You live here with a constant perception that something may happen at any time. 	154	We have to face the facts. 	526
Mit einem Freund zusammen macht alles mehr Spaß als allein. 	You've caught the thief. 	63	Doing something with a friend is more fun than doing it by yourself. 	423
Ich erkannte Tom, er mich aber nicht. 	Tom isn't a crazy person. 	577	I recognized Tom, but he didn't recognize me. 	233
Toms Art zu reden nervt mich. 	What happened at your place last night? 	275	The way Tom speaks gets on my nerves. 	702
Ihr müsst Ruhe bewahren. 	Do all birds have beaks? 	231	You need to stay calm. 	510
Tom trinkt fast jeden Tag. 	The baby came early. 	819	Tom drinks almost every day. 	165
Gestern habe ich mit einem neuen Buch angefangen. 	He said: "May God help us". 	476	Yesterday I started a new book. 	64
Ich finde deine Reaktion total verständlich. 	Olya's laptop is still under repair. 	450	I find your reaction to be totally understandable. 	911
Das Kind kam verfrüht zur Welt. 	I don't have an explanation for that. 	269	The baby came early. 	816
Wir müssen unbedingt die Polizei rufen. 	I guess I don't need these anymore. 	45	We really need to call the police. 	497
Soll ich sagen, er oder sie? 	Tom lives near a park. 	456	Should I say "he" or "she"? 	643
Wären englische Sätze mit Leuten, welche die Pronomen „they/them“ verwenden, zu verwirrend für jemanden, der Englisch lernt, dessen Muttersprache geschlechtsneutrale Pronomen aber nicht kennt? 	As the cashier turned to click on some keys, Tom thought back to how he got himself into this mess. The leader of the gang has a sister named Mary, who Tom has had a crush on since third grade. And ever since they were placed in the same French class in seventh grade, she realized that she liked him back. They both shared a love for robots and languages, and wanted to go to the same college. 	191	Would writing English sentences involving people using “they/them” pronouns be too confusing for English-learners whose native language has no sense of gender-neutral pronouns? 	482
Wir gehen nirgends mehr hin. 	Tom did this on Monday. 	378	We don't go anywhere anymore. 	331
Ich mache viele Rechtschreibfehler. 	Did you google it? 	390	I make a lot of spelling mistakes. 	530
„Meiner Ansicht nach haben junge Wähler, denen der Klimawandel egal ist, Tomaten auf den Augen“, schrieb er. 	I corrected the translation. 	379	“In my view, young people who don’t care about climate change are not paying attention,” he wrote. 	52
Wir fahren gleich morgen früh los. 	If we'd done what Tom suggested, we'd probably be dead now. 	189	We'll leave first thing in the morning. 	34
Tom gab dem Bettler etwas zu essen. 	The reading of these books was a pleasure. 	396	Tom gave the beggar some food. 	796
Du bist Tschechin, stimmt’s? 	Tom can read Arabic. 	557	You're Czech, aren't you? 	977
Die Uhr an der Wand geht nicht mehr. 	You asked me. 	657	The clock on the wall has quit working. 	306
Wir befinden uns im Krieg mit Australien. 	You're no saint, either. 	93	We're at war with Australia. 	307
Haben Sie daran gedacht, meinen Brief abzuschicken? 	Your dog barked at me. 	985	Did you remember to send my letter? 	476
Ärgere Tom nicht zu sehr! Er könnte anfangen zu weinen. 	What you are doing there is punishable. 	870	Don't tease Tom too much. He might start crying. 	297
Es schienen sich nur ein paar Schüler für Toms Ausführungen zu interessieren. 	Are there really penguins in Madagascar and Australia? 	500	Only a few of the students seemed interested in what Tom had to say. 	645
Da ist kein Hund im Garten. 	Tom isn't as lucky as Mary is. 	482	There's no dog in the yard. 	554
Maria ist nicht unattraktiv. 	Did you remember to send my letter? 	407	Mary isn't unattractive. 	162
Sie müssen sie finden. 	A return to York, please. 	803	You need to find her. 	185
Alle Psychiater unterstützen ihre Patienten gefühlsmäßig. 	Any sort of bullying is not OK. 	315	All psychiatrists support their patients. 	202
Sie kann Portugiesisch. 	I know many languages thanks to Tatoeba. 	118	She can speak Portuguese. 	333
Bittet jemand anderen! 	You're undoubtedly the best player on the team. 	484	Ask somebody else. 	719
Ich stimme dem Vorschlag von Tarō und Ayumi zu. 	Have you ever been to that restaurant? 	83	I agree with Taro and Ayumi's proposal. 	95
„Könnte ich eine Flasche Mineralwasser haben?“ – „Stilles oder Sprudelwasser?“ 	Tom is fixing his car. 	298	"Can I get a bottle of water?" "Still or sparkling?" 	958
Wir alle mögen Sie sehr. 	The don't have much money, but they can support their kids with advice and action. 	653	All of us like you very much. 	33
Tom hat den ganzen Tag gezeichnet. 	You cannot compare him to Tom. 	901	Tom spent the day drawing. 	852
Der französische Präsident geht nächsten Monat nach Japan. 	When elephants fight, the grass always ends up getting trampled. 	211	The president of France goes to Japan next month. 	624
„Wie ist Toms Französisch?“ – „Ganz gut.“ 	Tom has been riding horses all his life. 	26	"How's Tom's French?" "Pretty good." 	574
Es ist jemand in Ihrem Zimmer. 	Tom's behavior was peculiar. 	99	There's somebody in your room. 	807
Die ein oder zwei Minuten, die Tom anstehen musste, kamen ihm wie eine Ewigkeit vor, und es kostete ihn unentwegte Mühe, nicht zu dem Auto hinüberzublicken, mit dem er gekommen war und aus dem die anderen Schüler, die Füße auf plattgetretenen Bierdosen und Pizzakartons, gebannt zu ihm hinsahen. „Warum mache ich das nur?“ fragte er sich. „Die Bullen werden mich schnappen, und dann kann ich MIT vergessen.“ 	A fight ensued. 	204	The minute or two Tom spent waiting felt like an eternity as he kept trying not to glance over at the car that brought him there, the other high schoolers in it staring at him while resting their feet on crushed beer cans and pizza boxes. "Why am I doing this?" he asked himself. "The cops are gonna catch me, and when they do there's no way I'll ever get into MIT." 	304
Folgen Sie dem roten Wagen da! 	We were rudely interrupted. 	491	Follow that red car. 	923
Tom arbeitete den ganzen Tag. 	The bunny asked with a whimper, "Are you going to eat me?" To which the fox replied, "Why would I? I'm a vegetarian." 	614	Tom spent the day working. 	11
Dieser Saft ist sauer. 	Tom opened the toolbox and took out a wrench. 	640	This juice is sour. 	161
Tom tat so, als wüsste er, was geschah. 	The leaves are turning yellow already. 	677	Tom pretended that he knew what was going on. 	150
Die Suppe ist noch heiß. 	Tom spent the day drawing. 	843	The soup is still hot. 	558
Du bist als Ehemann nicht zu gebrauchen. 	Tom says he's fluent in three languages. 	908	You're a useless husband. 	540
Es wäre dir anzuraten zu gehen. 	I ran into Tom this morning at the supermarket. 	89	It's advisable for you to go. 	755
Tom isst jeden Tag drei Datteln. 	Tom rises with the sunrise. 	437	Tom eats three dates a day. 	256
Die Aubergine war vorzüglich. 	The probe is equipped with a microphone. 	3	The eggplant was great. 	75
Wie heißt der letzte Tag des Jahres? 	I am a real Japenese woman. 	369	What's the last day of the year called? 	657
Die Lebensqualität in München ist sehr hoch. 	Who bit you? 	55	The quality of life in Munich is very high. 	527
Wir fahren nach Deutschland. 	I'd feel uncomfortable asking Tom to do that. 	157	We're going to Germany. 	26
Warum hast du nicht gefrühstückt? 	There's no shame in asking for help. 	502	Why didn't you have breakfast? 	861
In unser Wohnzimmer kommt viel Sonnenlicht. 	Why didn't you have breakfast? 	860	Our living room gets lots of sunlight. 	294
Tom macht in seiner Wohnung sauber. 	You aren't as poor as me. 	562	Tom is cleaning his apartment. 	472
Herr Jansen ist unser Mathelehrer. 	We didn't play well at all. 	585	Mr. Jackson is our math teacher. 	779
Tom ist ein Reaktionär. 	Tom doesn't drink juice. 	402	Tom is a reactionary. 	500
Tom fragte Maria nach dem Geschehenen. 	He also appeared in a Star Trek episode as a Klingon. 	50	Tom asked Mary questions about what had happened. 	704
Tom hält mich für einen Verräter. 	Mary has three ex-husbands. 	98	Tom considers me a traitor. 	910
Tom ist einer der besten Produzenten, die ich kenne. 	I walked into a trap. 	965	Tom is one of the best producers I know. 	705
Bleib hier, bis ich dir sage, dass du gehen kannst! 	Tom quickly got tired of doing that. 	304	Stay here until I tell you that it's OK to to leave. 	410
Tom könnte uns vermutlich dabei helfen. 	Is your lighter new? 	288	Tom could probably help us with this. 	67
Was du da machst, ist strafbar. 	Tom wiped his nose. 	676	What you are doing there is punishable. 	832
Es gibt dafür viele Beispiele. 	Tom wants to help us. 	949	There are many examples of that. 	985
Der Rest ist das, was übrig bleibt. 	Fifteen tons of oil were spilled into the sea. 	553	The rest is what we have left. 	335
Ich bringe mir selbst Japanisch bei. 	All people were created equal. 	747	I'm teaching myself Japanese. 	267
Tom zog einen fremden Mantel an. 	This blue thing isn't yellow. 	739	Tom put on somebody else's coat. 	159
Er war sehr höflich. 	We might not ever find what we're looking for. 	567	He was really polite. 	80
Tom bat mich, ihn abzuholen. 	You sound like my ex. 	713	Tom asked me to pick him up. 	809
Du siehst wie eine Piratin aus. 	Tom isn't as lucky as Mary. 	419	You look like a pirate. 	622
Wir lesen sehr gerne Bücher. 	Alex couldn't decide on which bathroom to go into. 	194	We love reading books. 	566
War es Tom, der Ihnen sagte, ich käme? 	My only critique for my car was its acceleration. 	210	Was it Tom that told you I'd come? 	281
Toms Französisch verbesserte sich, nachdem er angefangen hatte, sich mit der Grammatik auseinanderzusetzen. 	You need to make a list. 	968	Tom's French got better after he started studying grammar. 	706
Ich habe den Satz geändert. 	They spoke to me in French, even though I told them I wanted to practice my English. 	924	I changed the sentence. 	730
Tom liebte seinen Vater sehr. 	Harrison was the oldest man ever elected president at the time. 	54	Tom loved his father very much. 	536
Warum habt ihr nicht gefrühstückt? 	Tom was probably just tired. 	160	Why haven't you had breakfast? 	322
Mein Vater geht oft auf Geschäftsreise nach Paris. 	There were many of us who opposed that. 	444	My father often goes to Paris on business. 	920
Heute ist ein guter Tag, um am Strand zu joggen. 	He is planning to stay here for two weeks. 	621	Today is a good day to run on the beach. 	509
Die Schuhe, die ich gerade trage, passen nicht sehr gut. 	Tom pronounced my name incorrectly. 	168	The shoes I'm wearing don't fit very well. 	314
Er begriff nicht, was los war. 	Biden supports Democratic Party policies such as stricter gun control, looser immigration laws and higher minimum wages. 	669	He didn't realize what was happening. 	381
Deshalb lieben wir Tom so sehr. 	Tom doesn't like watching YouTube videos because of all the ads. 	441	That's why we love Tom so much. 	197
Was für eine hassenswerte Frau! 	He was a tough guy. 	31	What a detestable woman! 	648
Manchmal überrasche ich mich sogar selbst. 	Grab what you need. 	721	I even surprised myself sometimes. 	628
Ich bin keine Schlange. 	Those students understand quickly. 	494	I'm not a snake. 	445
Tom war bereit, unserem Wunsche nachzukommen. 	I am currently looking for a job. 	628	Tom was willing to do what we wanted him to do. 	86
Komm bloß nicht wieder! 	They spoke about the weather. 	608	Never come back. 	644
Tom war sich der Tragweite der Situation bewusst. 	Who's the goalie? 	346	Tom was aware of the gravity of the situation. 	473
Hast du deine Eltern gefunden? 	I hope Tom makes a full recovery. 	95	Did you find your parents? 	176
Senke die Lautstärke! 	Tom isn't reading a novel. He's reading a biography. 	560	Turn the volume down. 	31
Haben Sie völlig den Verstand verloren? 	I've been wanting to thank you. 	76	Are you completely mad? 	340
Wenn wir etwas erreichen wollen, müssen wir Risiko auf uns nehmen. 	Anna turned her face to the wall and began to count: "One, two, three, four, five, six, seven, eight, nine, ten. Ready or not, here I come!" Then she started searching for her friends, who had hidden themselves in the meantime. 	749	If we want to achieve something, we have to take risks. 	716
Kabylisch ist meine Muttersprache. 	Tom has a lot of cousins. 	164	Kabyle is my mother tongue. 	479
Ich denke, es ist so in Ordnung, aber ich bin mir nicht sicher. 	My mom always loved me. 	925	I think this is OK, but I'm not sure. 	439
Du kannst ihn nicht mit Tom vergleichen. 	Did you understand everything that Tom said? 	174	You cannot compare him to Tom. 	843
Ich kann Französisch zwar nicht schreiben, aber lesen kann ich’s schon. 	Excuse me, do you speak Portuguese? 	350	I can't write French, but I can read it. 	929
Tom ist ein recht schüchterner Typ. 	What are the children afraid of? 	912	Tom is sort of a shy guy. 	127
Ich muss mehr Bücher lesen. 	Tom stood outside the restaurant for a long time before entering. 	107	I need to read more books. 	508
Es ist jemand in deinem Zimmer. 	Eat it before it gets cold. 	267	There's someone in your room. 	932
Ich werde mit Tom so bald, als es mir möglich ist, darüber sprechen. 	Tom looked for somewhere to hide while Mary counted to ten. 	326	I'll speak to Tom about that as soon as I can. 	960
Ich glaube nicht, dass Tom Französischmuttersprachler ist. 	Is the color white or grey? 	20	I don't think that Tom is a native French speaker. 	953
Tom sagt, er spreche drei Sprachen fließend. 	In 1960, the collateral had been removed and the castle was refurbished into a hotel. 	995	Tom says he's fluent in three languages. 	853
Das einzige, was Sozialisten von Geld verstehen, ist, dass sie es anderen wegnehmen wollen. 	What country do you most want to visit? 	34	The only thing that socialists understand about money is that they want to take it from others. 	149
Arbeit am Wochenende versuche ich zu vermeiden. 	Tom considers me a traitor. 	866	Working on weekends is something that I try to avoid doing. 	133
Ich wollt’, du wüsstest, wie sehr ich mir wünsche, du wärest hier bei mir. 	I find your reaction to be totally understandable. 	818	I wish you knew how much I wish that you were here with me. 	431
Wovor haben die Kinder Angst? 	Mary was wearing a blue skirt. 	75	What are the children afraid of? 	903
Unser Netzplatz ist schon wieder nicht mehr zu erreichen. 	Do you think that Tom will wait for me? 	462	Our website is down again. 	206
Warum ist Tom nicht nach Australien zurückgekehrt? 	Tom was able to talk Mary out of doing that. 	166	Why didn't Tom go back to Australia? 	629
Der Platz reicht für alle. 	Tom's behavior was impeccable. 	230	There's enough space for everyone. 	625
Die Polizei sucht ihn noch. 	I left the engine running. 	703	The police are still looking for him. 	792
Viele können nicht schwimmen. 	I forgot what it was I wanted to say to you, so I'll tell you once I remember. 	776	Many people don't know how to swim. 	155
BioNTech und Moderna haben eine Vorreiterstellung bei der Corona- oder COVID-Impfung. 	I don't speak English so well as I would like to. 	666	Biotech and Moderna have a lead in the Corona or Covid vaccination. 	187
Mein Bruder hat sehr darunter gelitten, dass die anderen Kinder ihn einen Preußen genannt haben. 	I hope I didn't rack your brain too hard with all these thoughts. 	591	My brother suffered so much from the other kids calling him a "Prussian" 	143
Die Kinder spielen im Park. 	My father often goes to Paris on business. 	884	The children are playing in the park. 	390
Der Patient wurde am Morgen operiert. 	How's your project going? 	807	The patient was operated on in the morning. 	555
Geh Papa gute Nacht sagen! 	This product is still in the prototype stage. 	490	Go tell Daddy goodnight. 	231
Ich lasse Tom den nächsten Zug nehmen. 	Follow that red car. 	848	I'll send Tom on the next train. 	435
Man sprach Französisch mit mir, obwohl ich gesagt hatte, dass ich gerne mein Englisch üben würde. 	Tom played the plum tree in the stage-play. 	103	They spoke to me in French, even though I told them I wanted to practice my English. 	881
Meine Mama hatte mich immer lieb. 	The eggplant was excellent. 	384	My mom always loved me. 	900
Das ist nicht meine Tochter. 	Tom said he'd prefer to go there alone. 	559	This isn't my daughter. 	201
Ich war den ganzen Tag bei ihr zu Hause. 	Tom has found the alcohol that I hid. 	359	I spent all day at her house. 	394
Die haben eine orangefarbene Katze. 	Don't give Tom anything to drink. 	999	They have an orange cat. 	478
Du hast eine merkwürdige Vorstellung von Glück. 	I can't write French, but I can read it. 	902	You've got a strange idea of happiness. 	523
Tom kann sehr gut zwischen den Zeilen lesen. 	Tom used to go to church every Sunday, but he doesn't anymore. 	504	Tom is very good at reading between the lines. 	227
Zurzeit ist kein Zimmer frei. 	Was it really necessary? 	423	No room is currently available. 	802
Eine Tagesrückfahrkarte nach Brighton bitte. 	There's someone in your room. 	905	A day return to Brighton, please. 	584
Es spielt keine Rolle, wer aus welchem Grunde damit angefangen hat. 	Go, before I change my mind. 	170	It doesn't matter who started it or why. 	38
Was ich brauche, ist frische Luft. 	Mary has Hashimoto's thyroiditis. 	429	What I need is fresh air. 	741
Er sagt vermutlich die Wahrheit. 	Please come back in thirty minutes to pick it up. 	750	He's probably telling the truth. 	420
