source_sent	target_sent	target_id	gold_sent	gold_id
Um zu beweisen, dass er kraftvoll und der Aufgabe gewachsen war, hielt der 68jährige trotz eisiger Temperaturen eine lange Rede, die weit über eine Stunde dauerte. Noch am selben Abend erkrankte er und starb einen Monat später. 	Tom is in the garden at the moment. 	269	To prove he was vigorous and up to the job, the 68-year-old delivered the lengthy speech, which took well over an hour, despite freezing temperatures. He fell ill that evening and died a month later. 	625
Vielen Dank für Ihre Hilfe! 	"If you trip, you'll fall down. And if you fall down, that will be your downfall", said Arnaud Vannay. 	201	Thank you so much for your help. 	712
Allein schaffst du das nicht. 	You don't need to be afraid of anybody. 	551	You can't do it on your own. 	160
Du hörst dich wie mein Ex an. 	Kaoru went to the United States. 	143	You sound like my ex. 	655
Die Gefühle überwältigten Tom. 	Can you tie a tie? 	287	Tom was overwhelmed by emotion. 	928
Als Stotterer weiß ich zwar, was ich sagen will, allein es gelingt mir nicht, es richtig hervorzubringen. 	Hey, my tire's flat. Do you have a pump I can borrow? 	83	With my stutter, I know what I want to say, but I just can't get it out right. 	235
Was flüstern die Bäume? 	What are the children afraid of? 	911	What do the trees whisper? 	353
Du hast mich gefragt. 	Do you have a room? 	776	You've asked me. 	886
Tom muss sofort damit aufhören. 	Remember what I told you beforehand. 	179	Tom has to stop doing that right now. 	871
Noch als fast Erwachsener sah sich Tom seine Lieblingskindersendungen an. 	Tom begged me to do it. 	111	Tom watched his favorite kids' shows well into adolescence. 	543
Tom und Maria sind ein richtig gutes Gesangsduo. 	You have a lot to lose. 	564	Tom and Mary sing really well together. 	680
Mir juckt die Kopfhaut. 	Tom has brown eyes, but both his parents have green eyes. 	749	My scalp is itchy. 	607
Wir haben Zeit. Es besteht keine Eile. 	In the kingdom of the blind, the one-eyed is king. 	784	We have time. There's no rush. 	20
Es war kein sonderlich interessantes Spiel. 	His daughter disappeared seven years ago. 	367	It wasn't a very exciting game. 	647
Tom wohnt in einer wohlhabenden Gegend. 	I wish you knew how much I wish that you were here with me. 	909	Tom lives in a rich neighborhood. 	654
Ich fahre – ich kann nicht ans Telefon gehen. 	Are they really Canadians? 	473	I'm driving, so I can't answer the phone. 	139
Alle hatten große Angst vor Tom. 	NASA’s next Mars rovers, Spirit and Opportunity, were each the size of a golf cart. 	491	Everyone was very afraid of Tom. 	730
Als Fellwesen ist Tom ein Fuchs namens Neon. 	Everyone, sit down at the table. 	866	Tom's fursona is a fox named Neon. 	277
Es kann ihn niemand ausstehen. 	Thank you so much for your help. 	695	There's no one who can stand him. 	26
Tom war als Schüler in der Kyūdō-AG. 	I know the matter well enough. 	137	Tom was in the kyudo club when he was in high school. 	668
Ich gehe zum Kiosk und hole die Zeitung. 	It's all his fault. 	368	I'm going to the kiosk for the newspaper. 	308
Ich habe vergessen, dass es bei diesem Projekt nicht darum geht. 	We were well looked after. 	283	I forgot this is not what this project is about. 	297
Ich finde, es ist beides in Ordnung. 	This library was built in 2013. 	446	I think either is OK. 	195
Sie hat gespült. 	Freedom is always the freedom of those who think differently. 	839	She flushed the loo. 	831
Ich halte Tom wahrlich für jemanden, auf den man zählen kann. 	Tom's right eyelid twitches. 	771	I truly believe that Tom is someone you can count on. 	327
Ich kenne mich nicht aus. 	When does a kitten become a cat? 	252	I don't know my way around. 	879
Kennt Tom dich? 	I get paid once a month. 	320	Does Tom know you? 	147
Es war eine gemeinsame Entscheidung. 	Did you find out why Tom was kicked out of school? 	4	It was a joint decision. 	305
Wir sind begeistert, wie sich alles entwickelt hat. 	Bring some plates from the kitchen. 	172	We're thrilled with the way things turned out. 	240
Es tut nicht not, Tom als den Täter zu nennen. 	It's not my job to teach you how to behave. 	438	There's no need to mention that Tom was the one who did this. 	29
Als ich vorhin nachsah, schlief Tom. 	What's the last day of the year called? 	846	The last time I checked, Tom was asleep. 	973
Dieses blaue Ding ist nicht gelb. 	Tom is my imaginary friend. 	373	This blue thing isn't yellow. 	32
Freiheit, das ist immer die Freiheit des Andersdenkenden. 	Tom stayed in Boston for three months before he was transferred again. 	979	Freedom is always the freedom of dissenters. 	996
Maria kam mit um den Kopf gewickeltem Handtuch aus der Dusche. 	The biggest downside to newer books is that they keep us from reading older books. 	579	Mary came out of the shower with a towel wrapped around her head. 	651
Nur weil du etwas gut findest, müssen es noch lange nicht alle anderen auch gut finden. 	Those were the longest three days of my life. 	156	Just because you like something doesn't mean everyone else likes it, too. 	233
Ich wartete auf sie. 	The girls weren't timid. 	598	I waited for them 	319
Wir alle mögen euch sehr. 	Everyone was very afraid of Tom. 	710	We all like you a lot. 	283
Pass auf meinen Hund auf, während ich weg bin. 	I shouldn't have called Tom so late at night. 	313	Take care of my dog while I'm away. 	473
Der Spiegel ist beschlagen. 	I didn't eat yesterday. 	675	The mirror is fogged up. 	157
Ach, ich habe vergessen, Nattō zu kaufen. 	Have you ever visited France? 	942	Oh, I forgot to buy natto. 	301
Alle Menschen wurden gleich geschaffen. 	You're our last hope. 	336	All people were created equal. 	867
Inwiefern hilft mir das? 	Stop chatting. 	850	How does this help me? 	411
Bist du dir sicher, dass Tom mir zugezwinkert hat? 	We'll take the next bus. 	497	Are you sure Tom winked at me? 	229
Es steht jemand vor der Haustür, der sich bei dir bedanken möchte. 	They place themselves in the vicinity of other larger companies. 	972	There's someone at the front door who wants to thank you. 	838
Nicht die Kleidung ist wichtig, sondern der Mensch, der drin steckt. 	A car stopped outside the main entrance. 	768	It's not the clothes that count, but who's inside them. 	251
Am Ende des Satzes bitte einen Punkt setzen. 	Biden, at 78, becomes the country’s oldest leader ever. 	71	Please add a period at the end of the sentence. 	211
Obwohl ich hunger hatte, entschloss ich mich, nicht zu essen. 	Do you have a student ID? 	634	Although I was hungry, I decided not to eat. 	342
Erzählen Sie uns ein paar Witze! 	Tom's name was easy to convert to katakana. 	291	Tell us some jokes. 	919
Tom war so klein, dass er in einer Schublade schlafen konnte. 	I went to space on a rocket. 	102	Tom was so small he could sleep in a drawer. 	363
Ebendeshalb haben wir eine Bewegung von Frauen und Männern ins Leben gerufen, um gegen sexuelle Übergriffe auf dem Campus vorzugehen: weil es an uns allen ist, dem ein Ende zu bereiten! 	The odds of this team winning are next to none. 	240	It’s why we’ve launched a movement of women and men to fight campus sexual assault—because it’s on all of us to stop it. 	780
Wir müssen alle äußerst vorsichtig sein. 	Grab what you need and get out of here. 	671	We all need to be extremely careful. 	612
Kann Tom bei Ihnen bleiben, bis er wieder auf die Beine kommt? 	This is even better than it was before. 	756	Can Tom stay at your place until he gets back on his feet? 	156
Ich wusste schon von vornherein, was Tom sagen würde. 	Are you completely mad? 	131	I knew in advance what Tom was going to say. 	800
Was magst du am Winter nicht? 	Tom is thinner than me. 	365	What don't you like about winter? 	84
Wir haben dort niemanden gesehen. 	The party didn't last very long. 	998	We didn't see anyone there. 	588
Tom hat braune Augen; seine Eltern aber haben beide grüne. 	Tell us some jokes. 	908	Tom has brown eyes, but both his parents have green eyes. 	705
Hast du schon mal was von „Heidi“ gehört? 	A lot of people don't know how to swim. 	594	Have you heard of "Heidi, Girl of the Alps"? 	108
Es beglückt Tom, andere zu beglücken. 	Why do black cats have yellow eyes? 	780	It makes Tom happy when he makes other people happy. 	6
Was willst du sagen, Miezekatze? Ich verstehe dich nicht. Ich kann kein Kätzisch. 	Tom fired his gun as soon as he saw me. 	202	What are you trying to say, kitty cat? I don't understand you. I don't speak Cat. 	366
Wenn ich es bemerkt hätte, dann hätte ich es dir doch gesagt. 	The elevator is stuck between floors. 	100	If I'd noticed, I would've told you. 	517
Wer eine Sprache versteht, muss sie noch nicht sprechen können. 	I am looking for a book. What are you looking for? A book! Ah, that's what you're looking for. 	256	Just because someone understands a language doesn't mean they can speak it. 	107
Ich bin mir nicht sicher, ob ich das richtig übersetzt habe. 	"You're friends with Tom, aren't you?" "Yeah." "What's he like?" 	68	I'm not sure if I translated this right. 	226
Das ist noch besser als vorher. 	Working on weekends is something that I don't do. 	765	This is even better than it was before. 	745
Ich wohne in Leeds. 	His fur is so soft and fluffy. 	297	I live in Leeds. 	669
Ich habe vergessen, was ich sagen wollte. Ich sag’s dir, sobald es mir wieder einfällt. 	Tom didn't even notice we were there. 	830	I forgot what it was I wanted to say to you, so I'll tell you once I remember. 	419
Ich hätte das auch ohne eure Hilfe geschafft. 	Your theory is wrong. 	762	I could've done this without your help. 	878
Es gab einen großen Schneesturm. 	It didn't quite take an hour. 	660	There was a big snowstorm. 	99
Es ist jemand in eurem Zimmer. 	All that is about to change. 	472	There's somebody in your room. 	370
Eure Theorie ist falsch. 	We stayed outside because we wanted to. 	562	Your theory is wrong. 	759
Das Kind schlief alsbald ein. 	Anyone can be deceived. 	862	That child soon fell asleep. 	834
Stimmt es, dass Tom dir einen Antrag gemacht hat? 	Tom forgot his books at school. 	580	Is it true Tom proposed to you? 	872
Arbeit am Wochenende gibt es bei mir nicht. 	What are some good ways to break a bad habit? 	687	Working on weekends is something that I don't do. 	756
Wir lernen schnell. 	Let's make one last effort. 	185	We're fast learners. 	782
Früher habe ich viel Cola getrunken; jetzt aber trinke ich nur Wasser. 	There are no dogs here. 	939	I used to drink a lot of cola, but now I only drink water. 	443
Ein Auto hielt am Haupteingang. 	I'm talking in French so that Tom doesn't understand me. 	198	A car stopped outside the main entrance. 	738
Tom und Maria sind schon seit der Grundschule miteinander befreundet. 	Yanni's scheme to get rid of Skura is downright diabolical. 	258	Tom and Mary have been friends since elementary school. 	162
Diese Frucht sieht wie eine Apfelsine aus, schmeckt aber wie eine Ananas. 	You're the first person I've met who used to live in Boston. 	631	This fruit looks like an orange and tastes like a pineapple. 	948
Tom hat Zuckungen am rechten Augenlid. 	How long did you talk to Tom? 	957	Tom's right eyelid twitches. 	718
Das Unterrichten ist klasse. 	I long for home. 	969	The lesson is classy. 	73
Hält der Bus auch in Stirling? 	The history of India is long. 	164	Does the bus stop in Stirling? 	576
Das ist das schickste Restaurant in der Stadt. 	Tom isn't washing his car. He's washing Mary's car. 	145	This is the fanciest restaurant in town. 	835
Das war der Moment, als ich anfing, Tom zu hassen. 	Those guys over there sell shoes. 	524	That was the moment that I started hating Tom. 	574
Haben Sie ein Zimmer? 	Tom is an ENT specialist. 	661	Do you have a room? 	701
Heute ist die Hochzeit ihrer Schwester. 	There's someone in your room. 	422	Today is her sister's wedding. 	344
Kann Tom bei Ihnen bleiben, während er sich von seiner Verletzung erholt? 	That's a valid question. 	216	Can Tom stay with you while he recovers from his injury? 	596
Ich kann es nicht beschreiben. 	Tom pointed a finger at me. 	352	I can't describe it. 	490
Warum haben schwarze Katzen gelbe Augen? 	It’s why we’ve launched a movement of women and men to fight campus sexual assault—because it’s on all of us to stop it. 	743	Why do black cats have yellow eyes? 	751
„Ihr habt so viele Gemeinsamkeiten.“ – „Was denn zum Beispiel?“ – „Nun, zuallererst einmal, dass ihr beide Single seid.“ 	Why did you give her my address? 	878	"You've got so much in common." "Like what?" "Well, for starters, you're both single." 	53
Ihr seid unsere letzte Hoffnung. 	We're fast learners. 	766	You're our last hope. 	486
Tom und Maria sind sich nicht grün. 	It would be better if you stayed in bed today. 	892	Tom and Mary are on bad terms. 	819
Im Königreich der Blinden ist der Einäugige König. 	Which one of your cars do you like best? 	312	In the kingdom of the blind, the one-eyed is king. 	706
Tom wurde nichts geschenkt. Er musste sich alles erarbeiten. 	Have you ever been to that restaurant? 	87	Tom didn't get anything handed to him. He actually had to work for it. 	563
Dieses Geld soll dir nur helfen, über die Runden zu kommen. 	We can't leave it up to chance. 	560	This money is just to help you get by. 	316
Du wirst das eines Tages bereuen. 	I changed the sentence. 	881	You'll regret this someday. 	428
Sie hätte beinahe das Bewusstsein verloren. 	Tell me what time it is. 	403	She almost lost consciousness. 	914
Schmeckt dir die Suppe? 	Ask somebody else. 	610	Do you like the taste of the soup? 	566
Ich bin neben ihm gestanden. 	Tom wouldn't have done that if we'd asked him not to. 	978	I was standing next to him. 	559
Tom ist auf dem Mars gelandet. 		999	Tom landed on Mars. 	898
Sie liebt niemanden. 	Does my French sound weird? 	42	She doesn't love anyone. 	987
Was hasst du am Winter? 	Should I make you a coffee? 	126	What do you hate about winter? 	877
Ich sehne mich nach meinem Zuhause. 	The joy was indescribably great when Tom was released from political imprisonment. 	144	I long for home. 	63
Es ist für alle genug Platz. 	You're one of the few people who know where Tom is. 	568	There's enough space for everyone. 	376
Du siehst wie ein Pirat aus. 	Tom didn't seem to understand at first. 	566	You look like a pirate. 	190
Mach’s sofort! 	He is planning to stay here for two weeks. 	11	Do it immediately. 	58
„Warum hast du das gemacht?“ – „Weil mir danach war.“ 	Tom didn't know that Mary needed help. 	382	"Why did you do that?" "Because I felt like it." 	444
Das war ein Gedicht. 	I don't speak English so well as I would like to. 	663	That was a poem. 	154
Es ist jetzt zu spät, um noch Änderungen vorzunehmen. 	I knew in advance what Tom was going to say. 	746	It's now too late to make any changes. 	505
Ich sehe mir gerne bei Youtube Videos in Esperanto an. 	It is the country where lemons bloom. 	693	I like to watch videos in Esperanto on YouTube. 	552
Frauen mögen keine Versager. 	Did you forget to send my letter? 	305	Women don't like losers. 	974
Wir müssen den Tatsachen ins Auge blicken. 	There isn't a single tree here. 	147	We have to face the facts. 	302
Maria ist unbeliebt. 	Tom was with Mary when her purse was stolen. 	649	People don't like Mary. 	4
„Was für Landsleute sind deine Freunde?“ – „Norweger.“ 	Freedom is always the freedom of dissenters. 	302	"What nationality are your friends?" "Norwegian." 	966
O ihr Kleingläubigen! 	Tom is wearing somebody else's coat. 	558	Oh, ye of little faith! 	334
Da musste ich lachen. 	I'm waiting for it to start raining. 	400	That made me laugh out loud. 	441
Ich habe heute einen Elch gesehen. 	The trains run less frequently at night. 	872	I saw a moose today. 	979
Nun, entscheiden Sie sich! 	Ask someone else. 	139	Well, make up your mind. 	57
Ich habe nur eine Banane gegessen. 	You've asked me. 	970	I only ate a banana. 	61
Ich erwarte nicht viel von Tom. 	We don't have much water. 	896	I don't expect much from Tom. 	348
Bald sind wir am Zug. 	Go, before I change my mind. 	160	Our turn will come. 	294
Wir warten auf das Mittagessen. 	Tom was a monster. 	485	We're waiting for lunch. 	860
Soll ich sagen, er oder sie? 	He was a tough guy. 	31	Should I say "he" or "she"? 	687
Wir gehen nirgends mehr hin. 	I learned a lot by talking to Tom. 	676	We don't go anywhere anymore. 	924
Der Sturm hat viel zerstört. 	It's because light travels faster than sound that we see lightning before we hear thunder. 	404	The storm has destroyed a lot. 	500
Wir fahren gleich morgen früh los. 	I spent all day at her house. 	925	We'll leave first thing in the morning. 	519
Die Sitzung dauerte bis 14.30 Uhr. 	Tom's feet are swollen. 	448	The meeting lasted until 2:30. 	508
Ich hoffe, es regnet kommenden Montag nicht. 	Tom and Mary are on bad terms. 	783	I hope it doesn't rain next Monday. 	583
Tom hat dieses Gemälde restauriert. 	Give them three hundred dollars. 	288	Tom restored this painting. 	325
Es wird dir in Boston gefallen. 	Tom converted to Judaism. 	88	You'll like Boston. 	159
Ich fühlte mich dabei wieder jung. 	Can you suggest a solution? 	621	Doing that made me feel young again. 	911
Wir befinden uns im Krieg mit Australien. 	Fix the roof. 	981	We're at war with Australia. 	59
Tom sagte, er wolle lieber allein dorthin gehen. 	Tom asked me to pick him up. 	871	Tom said he'd prefer to go there alone. 	216
Jemand wird es Tom sagen müssen. 	Mary isn't very friendly. 	966	Somebody will have to tell Tom. 	206
Haben Sie daran gedacht, meinen Brief abzuschicken? 	Be careful not to be overly confident. 	296	Did you remember to send my letter? 	13
Manchmal fällt es mir schwer, Französisch zu sprechen. 	I'm downloading a plugin. 	108	Sometimes I struggle to speak French. 	219
Ärgere Tom nicht zu sehr! Er könnte anfangen zu weinen. 	Tom is the only one here who's stronger than me. 	514	Don't tease Tom too much. He might start crying. 	661
Als allererstes musst du deinen Koffer packen. 	Sit down and watch TV. 	976	The first thing you have to do is pack your suitcase. 	74
Tom bemerkte noch nicht einmal, dass wir da waren. 	It isn't polite to interrupt a person when he or she is talking. 	975	Tom didn't even notice we were there. 	758
Es wird einige Stunden dauern, bis diese Farbe trocken ist. 	She flushed the loo. 	717	It'll take several hours for this paint to dry. 	598
Was nützt es, zu einem Team zu gehören, in dem keiner mit dem anderen zusammenarbeitet! 	I don't want to drink any more apple juice. 	46	What's the point of being on a team if no one's going to work together? 	420
„Könnte ich eine Flasche Mineralwasser haben?“ – „Stilles oder Sprudelwasser?“ 	Freedom is always the freedom of those who think differently. 	599	"Can I get a bottle of water?" "Still or sparkling?" 	55
Überprüft noch einmal alles! 	That child soon fell asleep. 	763	Check everything once more. 	172
Wenn es da eine Möglichkeit gibt, finden wir sie. 	This is the fanciest restaurant in town. 	774	If there's a way to do that, we'll figure it out. 	510
Du hast mich gerettet. 	Tom told a few jokes that made me laugh. 	64	You saved me. 	874
Der französische Präsident geht nächsten Monat nach Japan. 	Doing that won't be hard for us. 	947	The president of France goes to Japan next month. 	457
Maria ist eine tüchtige junge Frau. 	There's someone at the front door who wants to thank you. 	737	Mary is a hardworking young lady. 	423
Freiheit, das ist immer die Freiheit dessen, der anders denkt. 	Life begins after coffee. 	656	Freedom is always the freedom of those who think differently. 	717
Selbst nachdem ich Muttersprachler befragt habe, verstehe ich diesen Satz nicht richtig. 	Does Tom have a lot of money? 	6	Even after consulting with natives, I don't really understand this sentence. 	605
Dieser Saft ist sauer. 	Maybe it's for the best. 	547	This juice is sour. 	915
Tom tat so, als wüsste er, was geschah. 	Not everyone knows what to do. 	121	Tom pretended that he knew what was going on. 	591
Ist jemand erschossen worden? 	All of us like you very much. 	689	Did anybody get shot? 	943
Es wäre dir anzuraten zu gehen. 	Don't humiliate yourself. 	398	It's advisable for you to go. 	78
Tom isst jeden Tag drei Datteln. 	Tom and Mary seem to be in good health. 	17	Tom eats three dates a day. 	386
Wie heißt der letzte Tag des Jahres? 	I found a stone that has the shape of a heart. 	323	What's the last day of the year called? 	724
Ich ärgere mich über diesen Fehler. Den hätte ich eigentlich erkennen müssen. 	The begger on the street says: Do you have any Euro left over? 	443	These mistakes are annoying me. I actually had to recognize them. 	311
Wir fahren nach Deutschland. 	Tom goes to Boston three times a year on business. 	414	We're going to Germany. 	880
Warum hast du nicht gefrühstückt? 	I love hedgehogs. 	645	Why didn't you have breakfast? 	557
Hör auf zu labern! 	Tom was reading in the library. 	461	Stop chatting. 	735
In unser Wohnzimmer kommt viel Sonnenlicht. 	"Did the lightbulb burn out?" "No, it just wasn't screwed in right." 	397	Our living room gets lots of sunlight. 	634
Wir müssen uns geirrt haben. 	Some people gave Tom some odd looks, but he didn't care. 	417	We must've been wrong. 	120
Ich wünschte, Tom würde mich bemerken. 	I want to learn how to teach. 	264	I wish Tom would notice me. 	569
Manchmal fällt es mir schwer, Französisch zu sprechen. 	We'll go there by bike. 	233	I sometimes struggle to speak French. 	224
Wir haben einen großen Fehler gemacht. 	Life isn't just about work. 	915	We've made a big mistake. 	884
Wisst ihr, wo ich bin? 	When the officers arrived, I looked out the window and heard them tell the kids that they were disturbing the peace in the neighborhood and that the neighbors were upset. 	588	Do you know where I am? 	225
Tom entgegnete, es tue ihm leid. 	Elephants are strong animals. 	72	Tom replied that he was sorry. 	149
Bleib hier, bis ich dir sage, dass du gehen kannst! 	I worked as a teacher for fifteen years. 	571	Stay here until I tell you that it's OK to to leave. 	112
Tom schlachtete sein Sparschwein, um Maria ein Geschenk zu kaufen. 	Tom isn't better than I am, but he's pretty good. 	257	Tom emptied his piggy bank to buy Mary a gift. 	614
Ich huste schon den ganzen Tag. 	We're waiting for lunch. 	813	I've been coughing all day. 	339
Was du da machst, ist strafbar. 	That doesn't seem to be enough. 	182	What you are doing there is punishable. 	279
Jeder kann getäuscht werden. 	The pizza was expensive. 	55	Anyone can be deceived. 	763
Es gibt dafür viele Beispiele. 	Elizabeth got maced. 	75	There are many examples of that. 	983
Der Rest ist das, was übrig bleibt. 	The valley was long and steep. 	89	The rest is what we have left. 	396
Ich heiratete Tom nicht, weil ich ihn geliebt hätte, sondern weil er reich war. 	Think about what you say before you say it. 	38	I didn't marry Tom because I loved him. I married him because he was rich. 	298
Setzt euch alle an den Tisch. 	What causes static electricity? 	952	Everyone, sit down at the table. 	711
Nach seiner Rückkehr aus Amerika nach Ungarn magyarisierte mein Großvater, John Weissman, seinen Namen. 	All people were created equal. 	734	Having returned from America to Hungary, my grandfather, John Weissman, magyarized his name. 	390
Ich bringe mir selbst Japanisch bei. 	Tom only went to Mary's house to work on some homework together, but as a storm was raging outside his parents decided to let him spend the night there. 	470	I'm teaching myself Japanese. 	451
Warten wir bis morgen früh! 	Just because no one's complaining doesn't mean the customers are happy. 	24	Let's wait until tomorrow morning. 	168
Er war sehr höflich. 	Tom thinks he's acting in our best interest. 	992	He was really polite. 	456
Tom bat mich, ihn abzuholen. 	Tom has to stop doing that right now. 	702	Tom asked me to pick him up. 	824
Die Züge fahren nachts seltener. 	Is it true Tom proposed to you? 	764	The trains run less frequently at night. 	808
Wir lesen sehr gerne Bücher. 	Where have you traveled? 	73	We love reading books. 	141
Man soll nicht mehr bezahlen, als man muss. 	You saved me. 	836	Don't pay more for something than you need to. 	642
Du bist in letzter Zeit nicht du selbst. Stimmt etwas nicht? 	We live very near the school. 	662	You haven't been yourself recently. Is something wrong? 	244
Das Hotel ist bestenfalls zweitklassig. 	Tom spent the day in his room. 	445	It's at best a second-rate hotel. 	227
Sind Sie sich sicher, dass Tom mir zugezwinkert hat? 	What do you hate about winter? 	793	Are you sure Tom winked at me? 	7
Warum habt ihr ihr meine Adresse gegeben? 	I could've done this without your help. 	759	Why did you give her my address? 	781
Am besten gefällt mir an diesen Gruppen das fehlende Konkurrenzdenken: statt sich gegenseitig des eigenen Vorteils wegen umzuhauen, sind alle darauf bedacht, füreinander dazusein. 	I don't know my way around. 	719	The main thing that I like about these communities is the lack of competition. Instead of knocking each other down for their own personal gain, everyone is focused on being there for each other. 	274
In der Schatztruhe waren viele Juwelen. 	We're going to Germany. 	848	There were many jewels in the treasure chest. 	684
Ich habe den Satz geändert. 	Did you know that Tom and John were brothers? 	897	I changed the sentence. 	787
Mein Vater geht oft auf Geschäftsreise nach Paris. 	When elephants fight, the grass always ends up getting trampled. 	210	My father often goes to Paris on business. 	167
Heute ist ein guter Tag, um am Strand zu joggen. 	Can you come over here? 	106	Today is a good day to run on the beach. 	62
Welches Land gefällt dir von denen, wo du schon gewesen bist, am besten? 	We've made a big mistake. 	855	Of all the countries you've been to, which did you like the best? 	320
Er begriff nicht, was los war. 	Maybe I'm better than you. 	434	He didn't realize what was happening. 	887
Warte eine halbe Stunde! 	You've asked me. 	701	Wait thirty minutes. 	436
Deshalb lieben wir Tom so sehr. 	He didn't realize what was happening. 	885	That's why we love Tom so much. 	117
Yanni ging in sein Schlafzimmer. 	No matter how many times I see it, it still makes me laugh. 	955	Yanni went into his bedroom. 	483
Ein Armer ist reich an Kindern. 	Tom left, looking satisfied. 	987	Children are a poor man's riches. 	138
Manchmal überrasche ich mich sogar selbst. 	I don't like her either. 	644	I even surprised myself sometimes. 	494
Tom und Maria neckten sich. 	How long will Tom be staying here? 	686	Tom and Mary engaged in friendly banter. 	537
Es wäre besser, wenn du heute im Bett bliebest. 	Can we breathe in space? 	215	It would be better if you stayed in bed today. 	783
Tom hat Maria keinen Abschiedskuss gegeben. 	Her daughter disappeared seven years ago. 	67	Tom didn't kiss Mary goodbye. 	228
Tom weiß sich zu wehren. 	You're undoubtedly the best player on the team. 	641	Tom knows how to fight back. 	693
Senke die Lautstärke! 	I won't be able to finish the work by tomorrow. 	7	Turn the volume down. 	361
Wir haben nicht viel Wasser. 	Where's the TV remote? 	546	We don't have much water. 	811
Wusstet ihr, dass Tom und Johannes Brüder sind? 	That's a well-known song. 	550	Did you know that Tom and John were brothers? 	881
Haben Sie völlig den Verstand verloren? 	Tom landed on Mars. 	791	Are you completely mad? 	392
Ich denke, es ist so in Ordnung, aber ich bin mir nicht sicher. 	I am very experienced. 	171	I think this is OK, but I'm not sure. 	551
Ich habe einen netten Brief von Tom bekommen. 	Tom's behavior was peculiar. 	98	I got a nice letter from Tom. 	536
Da er sehr hungrig war, haute Tom so richtig rein. 	The financial sector sits in Frankfurt. 	84	Tom was very hungry, so he ate a lot. 	104
Tom tötete einen Bären. 	The street is still wet. 	912	Tom killed a bear. 	656
Ich werde mit Tom so bald, als es mir möglich ist, darüber sprechen. 	These good times won't last long. 	934	I'll speak to Tom about that as soon as I can. 	5
Gott sei Dank hast du das nicht gemacht! 	And the award goes to: Tom Smith! 	197	Thank goodness you didn't do that. 	956
Ich glaube nicht, dass Tom Französischmuttersprachler ist. 	She has red hair. 	667	I don't think that Tom is a native French speaker. 	238
Einmal träumte ich, ein Eichhörnchen zu sein, und wachte völlig verwirrt auf. 	Blockhead! 	303	One day, I dreamt I was a squirrel, and woke up totally confused. 	927
Tom sagt, er spreche drei Sprachen fließend. 	He was the last one to live in this house. 	44	Tom says he's fluent in three languages. 	578
Erzählt uns ein paar Witze! 	Somebody left the door open. 	498	Tell us some jokes. 	749
Ich wollt’, du wüsstest, wie sehr ich mir wünsche, du wärest hier bei mir. 	You asked me. 	936	I wish you knew how much I wish that you were here with me. 	708
Das wird mir zu düster. Können wir über etwas Lustigeres sprechen? 	Tell Tom that it isn't my fault. 	520	This is getting too gloomy for me. Can we talk about something more fun? 	215
Wovor haben die Kinder Angst? 	Doing that made me feel young again. 	822	What are the children afraid of? 	700
Die Straße ist noch immer nass. 	I have to go away. 	526	The street is still wet. 	902
Kann ich heute auf euch zählen? 	Tom did this on Monday. 	383	Can I count on you today? 	307
Vielleicht habt ihr euch geirrt. 	She almost lost consciousness. 	788	You may have been wrong. 	374
Das Leben besteht nicht nur aus Arbeit. 	This juice is sour. 	841	Life isn't just about work. 	855
BioNTech und Moderna haben eine Vorreiterstellung bei der Corona- oder COVID-Impfung. 	That's good, but how about this? 	529	Biotech and Moderna have a lead in the Corona or Covid vaccination. 	615
Vielleicht sollten wir dich hierlassen. 	A single to Newcastle, please. 	25	Maybe we should leave you behind. 	236
Sagt, was ihr wollt! 	When the listener doesn't understand the speaker and the speaker doesn't know what they're talking about: that's philosophy. 	289	Say whatever you want. 	475
Mein Bruder hat sehr darunter gelitten, dass die anderen Kinder ihn einen Preußen genannt haben. 	Tell us some jokes. 	741	My brother suffered so much from the other kids calling him a "Prussian" 	151
Passen meine Übersetzungen alle beide? 	Toast will always land butter-side down. 	553	Do both of my translations match? 	371
Geh Papa gute Nacht sagen! 	We need to remember those who helped us. 	262	Go tell Daddy goodnight. 	332
Der Krater war in ferner Vergangenheit möglicherweise eine Oase. 	The reading of these books was a pleasure. 	395	The crater was a possible oasis in its distant past. 	38
Es ist sehr traurig, wenn man aufgrund der Hautfarbe ausgegrenzt wird. 	There's no more juice. 	116	It's really sad when people exclude you because of your skin color. 	587
Man sprach Französisch mit mir, obwohl ich gesagt hatte, dass ich gerne mein Englisch üben würde. 	We don't go anywhere anymore. 	815	They spoke to me in French, even though I told them I wanted to practice my English. 	9
Ich war den ganzen Tag bei ihr zu Hause. 	Tom loves his father very much. 	390	I spent all day at her house. 	817
Die haben eine orangefarbene Katze. 	You may have been wrong. 	328	They have an orange cat. 	934
Ich bin gerade von der Arbeit zurückgekommen. 	One day, I dreamt I was a squirrel, and woke up totally confused. 	906	I just got back from work. 	280
Du hast eine merkwürdige Vorstellung von Glück. 	Tom was overwhelmed by emotion. 	698	You've got a strange idea of happiness. 	597
Am Wochenende arbeite ich nur dann, wenn ich muss. 	Mary is the most beautiful woman in the whole world. 	993	I don't work on weekends unless I have to. 	630
Zurzeit ist kein Zimmer frei. 	Sometimes I only read the headlines. 	249	No room is currently available. 	579
Tom will Übersetzer werden. 	If you hit me, I'll hit you back. 	636	Tom wants to become a translator. 	214
