source_sent	target_sent	target_id	gold_sent	gold_id
Jeg kan ikke kjøre hjem.	John came and moved some of the boxes.	298	I can't drive home.	124
Robotene blir aldri syk og klager aldri, og de kan jobbe 24 timer om dagen.	He has a deep voice.	819	The robots never get sick or complain and they can work 24 hours a day.	199
Jeg vet hva mine svakheter er.	She was about to start.	648	I know what my weaknesses are.	850
Jeg er delvis enig med deg.	I know what my weaknesses are.	849	I partly agree with you.	816
Eg kan kje tru at han Tom åt alt saman.	When will Tom leave for Boston?	363	I can't believe Tom ate the whole thing.	362
Ta kontakt med biblioteket.	He never lies.	906	Contact the library.	189
Hørte du hva vi sa?	He dozed all the while.	2	Did you hear what we said?	445
Fingeravtrykkene på våpenet stemmer overens med den mistenktes.	Your bicycle is similar to mine.	227	The fingerprints left on the weapon correspond with the suspect's.	177
Min kone, som er vokst opp i Norge, gjorde det svært klart fra første stund at det ikke var aktuelt å stå på pinne for mannen til alle døgnets tider.	I wish I were a little taller.	674	My wife, who grew up in Norway, made it very clear, from the first moment, that it wasn't practice to be of service to the husband at all times.	809
Du lyt ikkje li i togn.	She has nearly no close friends.	777	You needn't suffer in silence.	80
Han hadde dessverre gått fra å være allmektig Gud til å bli et avmektig, skittent, lite og ubetydelig individ i en avkrok i en liten provins i et gigantisk imperie.	She takes everything for granted.	99	Unfortunately, he had gone from being omnipotent God to being a powerless, dirty, small and insignificant man in a corner of a small province in a giant empire.	499
Ho har lyst på katt.	She wasn't helping her mother.	116	She wants to keep a cat.	992
Har du tenkt å hjelpe dem?	Tom yelled for help.	463	Are you thinking of helping them?	945
Hun må ha gått ut.	I bet Dave paid a pretty penny for his new car.	863	She must have gone out.	822
Tom bommet på målet.	Something is wrong with this washing machine.	876	Tom missed the target.	408
Kristoffer Columbus gjekk ein gong på McDonald's og bad om Happy Meal. Han vart ikkje glad, men han likte leika.	Does that make you happy?	672	Christopher Columbus once walked into a McDonald's and ordered a Happy Meal. It did not make him happy, but he liked the toy.	375
Jeg vedder på at Dave betalte ganske mye for den nye bilen sin.	There is a girl reading under a tree.	733	I bet Dave paid a pretty penny for his new car.	860
Hvem er han?	Wine is made from grapes.	484	Who is he?	871
Kor er Mississippi?	Be careful in there.	614	Where is Mississippi?	786
Hun oversatte et dikt.	It rained after it had been dry for many weeks.	634	She translated a poem.	543
Jeg vet ikke noe om han.	What are you on about?	971	I don't know anything about him.	340
Hvordan var sommerferien din?	I am drinking coffee.	573	How was your summer vacation?	93
Kan du snakke fransk?	No matter which musical instrument you want to learn to play, the most important thing is not to make any mistakes from the beginning on, because mistakes are always imprinted on your mind more easily than everything you do right.	339	Can you speak French?	935
Jeg trenger ikke påminnelse.	Tom arrived three minutes early.	465	I don't need reminding.	256
Jeg liker også kake.	Who is he?	864	I also like cake.	3
Gi meg brillene mine.	I wish I could use magic.	920	Give me my glasses.	933
Det der er en dukke.	I'm glad I've found you.	915	That's a doll.	538
Det er på tide å gå.	This library has over 50,000 volumes.	940	It's time to go.	683
Eg har noko viktig å snakke med deg om.	We must always do our best.	931	I've got something important to discuss with you.	82
Noe er galt med denne vaskemaskinen.	Three hours later, the King was loitering around the castle, looking for something to busy himself with. "Fuck, I'm so bored," he grumbled in exasperation. "The kids are at school. Gwo's at work. Impa's at the hospital. Ganon—" Suddenly the King heard an incomprehensible cry and turned around to see Fari rush past him. "Damn, Fari, what was that?!" "Piss off, Your Majesty!" Fari yelled at the top of his lungs. "My... PMSing as usual, I see," the King continued to mutter dejectedly. "Shit, I'm so fucking bored. Nothing good on TV. Nothing good online. Nothing good to eat." As he was about to leave the dining hall, his eyes were drawn to a cinnamon jar standing lonely on the table. A spoon of cinnamon was placed conveniently next to it. In a saner state the King may have been reasonably suspicious about it, but now he was so exhausted from boredom that any opportunity to relieve it for a minute felt like a blessing. "I wonder what ground cinnamon tastes like," said he nonchalantly and put the spoon in his mouth.	372	Something is wrong with this washing machine.	861
Tom valgte en interessant bok for Maria.	It took Tom 7 hours to read a 220 pages book. It took Mary 9 hours to read a 280 pages book. Who is faster at reading books?	349	Tom picked out an interesting book for Mary to read.	906
Politiet er ikke på nakken vår lenger.	Have you ever seen a UFO?	467	The police aren't after us anymore.	271
Noen av oss synes slike synspunkter er det glade vanvidd.	The breakwater had no effect against the tsunami.	687	Some of us find such views to be sheer madness.	425
Det er mye lettere enn jeg trodde.	Ignore what Tom said.	978	It's a lot easier than I thought.	52
Kjøleskapet er stengt.	I kissed her on the forehead.	211	The refrigerator is closed.	242
Vil du se?	The picture is on the wall now.	575	Do you want to take a look?	736
Huset ditt er fantastisk.	She has nothing against it.	520	Your house is fantastic.	995
Tom må være veldig glad etter å ha vunnet løpet.	The desk is covered with dust.	311	Tom must be very happy after winning the race.	141
Jeg er ikke enig med ham.	The grass is always greener on the other side of the fence.	652	I don't agree with him.	741
Vi er alle enige med deg.	It's going to take a few days.	958	We all agree with you.	171
Vektorer trenger ikke å svare til en fysisk størrelse; hva som helst kan være et vektorrom så lenge vektoraddisjon og skalarmultiplikasjon er definert.	I have to go to sleep.	618	Vectors need not correspond to a physical quantity; anything can be a vector space as long as vector addition and scalar multiplication is defined.	575
I løpet av graviditet, er de tre første månedene de mest kritiske.	Alcohol doesn't solve any problems.	810	In pregnancy, the first three months are the most critical.	249
Ho Dora er ein oppdagar.	Tom didn't look tired if you ask me.	93	Dora is an explorer.	974
Han ba meg om å ikke se bak meg.	You pay interest on money that you borrow.	845	He told me not to look behind.	931
Dei driv og grev eit hol.	The man spoke in a low voice.	0	They're digging a hole.	219
Jeg har møtt ham.	They're making something or other here.	562	I've met him.	279
Jeg tar feil	We can play with the language.	570	I am wrong.	29
Katten ligger under bordet.	You are as white as a sheet.	36	The cat is lying under the table.	964
Du kan ikke benekte det.	What is eternal in nature when everything is so ephemeral?	422	You can't deny it.	770
God tur.	She was trembling with fear.	413	Bon voyage!	622
Han la seg ned på gulvet.	Nice to meet you, Mrs Jones.	105	He laid himself flat on the floor.	347
Tom lover skottene gull og grønne skoger.	Have you ever been to Kyushu?	18	Tom promises the Scots the moon.	396
Vet du om noen gode, japanske filmer å se?	It's a living being, so of course it shits.	669	Do you know of any good Japanese movies to watch?	344
Dette forklarer alt!	It is five years since we moved here.	763	This explains everything!	473
Kattungen ser ut til å like maten sin i kveld. Det verkar ikkje som om ho alltid likar han.	Are you crying?	509	The kitten seems to be enjoying her food this evening. She doesn't always seem to enjoy it.	993
Etter lang betenkning, ender jeg opp med å lage ting på slump.	John lives in New York.	121	After long reflection, I decided to take things as they come.	547
Han er uten tvil mye flinkere enn deg.	Why do you have such a restricted imagination?	323	He is much better than you.	550
Han betaler med et kredittkort.	She was born in the United States and grew up in Japan.	457	He pays with a credit card.	361
Dei sameinte statane grensar opp til Canada.	Turn down the volume, please.	510	The United States borders Canada.	805
Han lyver aldri.	Tom picked out an interesting book for Mary to read.	877	He never lies.	852
Januar er den første måneden i kalenderen.	Tom didn't look tired if you ask me.	90	January is the first month of the calendar.	42
Bueskytteren drepte dådyret.	What is on the desk?	458	The archer killed the deer.	984
Selv om vi gjør dette blir det seksti år før det antarktiske ozonlaget er reparert.	I want to know where it is.	586	Even if we do this, it will be another sixty years before the Antarctic ozone hole is repaired.	637
Jeg er ikke en fan av postmodernismen.	I went to Norway.	820	I'm not a fan of postmodernism.	269
Interlingua er et moderne redskap for internasjonal kommunikasjon.	Don't believe the media.	454	Interlingua is a modern tool for international communication.	170
Er det eigentleg klokt at reklamefolk innfrir ønsket som folk har om umiddelbar tilfredsstilling?	There was a storm that night.	470	Is it really wise for marketing folks to satisfy people's desire for instant gratification?	566
Jeg tok en drosje for å nå toget.	Jim looked right and left before he crossed the road.	80	I took a taxi to reach the train.	990
Det kan ikke være.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	240	That can't be.	343
Jeg er glad for at jeg har funnet deg.	Can I speak with Bill?	836	I'm glad I've found you.	873
Går alt bra her?	Have you already eaten dinner?	412	Is everything alright here?	333
Jeg kan forestille meg det.	When you hurt others, you also hurt yourself.	387	I can imagine that.	231
Han sparker meg!	The effects of climate change are far less pronounced in Antarctica than in the northern polar regions.	938	He's kicking me!	321
Hun er bevistløs.	I'm a free man.	563	She's unconscious.	636
Jeg skulle ønske jeg kunne trylle.	May I have something to drink?	228	I wish I could use magic.	872
Fotball er favorittsporten min.	I take it you don't approve of the way Tom's been behaving.	519	Soccer is my favorite sport.	18
Det virker som hun hater deg.	I was afraid I might be late in coming.	51	She seems to hate you.	468
Hva synes du om den nye leiligheten din?	Please take off your shoes.	284	How do you like your new apartment?	192
Eg misforstod.	Follow the rules.	338	I misunderstood.	649
Hvorfor solgte du den da?	I don't want to hear any more of your stupid jokes.	246	Then why have you sold it?	605
Sitt hvor du vil.	You're old enough to know better.	328	Sit wherever you like.	602
Jeg tror at det er det rette å gjøre.	Tom flipped furiously through the pages.	503	I think that's the right thing to do.	441
Tom hater Mary like mye som hun hater ham.	It's wasteful to leave the land lying idle.	769	Tom hates Mary as much as she hates him.	565
Denne nye Macintosh-datamaskinen setter motstanderene i skam.	I'm not good at Latin.	76	This new Macintosh computer puts the competition to shame.	665
Frem til hvilket klokkeslett kan jeg sjekke inn?	I can't imagine my life without you.	169	How late can I check in?	474
Vi må alltid gjøre vårt beste.	He told me not to look behind.	890	We must always do our best.	875
Jeg drar ofte til sentrum på søndager.	Have you ever eaten in a restaurant alone?	507	I often go downtown on Sunday.	281
Jeg vet hva som gjør meg lykkelig.	Give me my glasses.	872	I know what makes me happy.	427
Tom svarte umiddelbart.	Mother is more anxious about the result of the examination than I am.	480	Tom's response was immediate.	322
For hvor lang avstand kan du godta et avstandsforhold?	Can you speak French?	869	How much distance could you accept in a long distance relationship?	617
Vi døypte båten "Halvmånen".	The accident almost cost him his life.	517	We named the boat the Half Moon.	627
Du har forspilt sjansen din.	The soldier sacrificed himself to save his friend's life.	160	You've missed the boat.	530
Effektene av klimaendringene er langt mindre tydelige i Antarktis enn i de nordlige polarområdene.	Tom doesn't have tea.	658	The effects of climate change are far less pronounced in Antarctica than in the northern polar regions.	918
Hvor må jeg bytte tog?	Tom thought he had a chance to survive.	11	Where do I have to change trains?	522
Dette biblioteket har over 50 000 titler.	I want the biggest cake.	55	This library has over 50,000 volumes.	874
Luften ble kaldere da jeg kom hjem på sykkelen min.	We should respect each other's beliefs.	627	The air got cooler when I was coming back home on my bike.	37
Han er ikke grei mot henne.	It took time.	990	He is not kind to her.	987
Passasjerene ble engstelige da flyet begynte å riste.	Tom isn't the right guy for you.	571	Passengers became nervous when the plane began to vibrate.	404
"Har du sett mobiltelefonen min?" "Den ligger på bordet."	I feel much better today.	846	"Have you seen my cell phone?" "It's on the table."	763
Tom arbeider for eit stort selskap.	Are you thinking of helping them?	859	Tom works for a large company.	773
Jeg elsker deg.	I can't stand this stomach-ache.	152	I love you.	147
Hva er det gode liv?	It took me three days to read this book.	394	What is a good life?	248
Det har skjedd før.	Tomorrow morning, we will leave Japan.	656	It happened before.	262
Kven skal du gjeve boka til?	The proverb is familiar.	692	Whom are you going to give that book to?	282
Interoperabilitet betyr forenlighet med andre systemer.	Tom sang with Mary.	679	Interoperability means compatibility with other systems.	542
Han er en idiot.	Are you tired?	354	He is an idiot.	607
De forente stater grenser til Canada.	Tom is a little weird.	493	The United States borders Canada.	153
Jeg verdsetter vårt vennskap.	George, if you are not listening to the radio then turn it off.	254	I value our friendship.	778
Nordmenn har vanligvis ikke store problemer med å forstå hva en svenske sier.	Did you go to the doctor?	991	For Norwegians, it is normally not difficult to understand what a Swede is saying.	14
Moren til Tom har dødd.	I don't want Tom getting upset.	677	Tom's mother has died.	460
Kan du si fra når Tom kommer hit?	If it rains tomorrow, I won't go on a picnic.	443	Could you let me know when Tom gets here?	799
Pappa arbeider.	I didn't mean it.	97	Dad's working.	202
Det kommer til å ta noen dager.	Who has initiated this?	633	It's going to take a few days.	886
Hvilken CD vil du høre på?	We watched a baseball game on television.	717	Which CD do you want to listen to?	45
Hun har to søstre; begge bor i Tokyo.	This verb is normally used only in the third person.	704	She has two sisters, both of whom live in Tokyo.	252
Jeg har vært veldig opptatt.	You took it as offensive, even though that was not at all my intention. I meant it as something funny, but you didn't see it like that.	535	I've been very busy.	724
Doktoren sa at Tom må bli i sengen de neste ukene.	If Mary's mother's son is my brother, then Mary is my sister.	531	The doctor said that Tom has to stay in bed for the next few weeks.	60
Du bør gå til tannlegen og få den tannen trukket.	There’s a monster under my bed, I’m certain of that.	346	You should go to the dentist and have that tooth pulled out.	821
Ikke svar.	The cat is lying under the table.	894	Don't respond.	106
Han kjenner kona mi.	Can you lend me 10,000 yen?	685	He knows my wife.	410
Jeg er stolt av å være en del av dette prosjektet.	I'm a responsible person.	229	I am proud to be a part of this project.	697
Hva synes du om reggae?	Norway is the richest country in the world.	578	What do you think of reggae?	103
Tom går ikke lenger.	Tom often stays up all night.	741	Tom doesn't walk anymore.	507
Jeg skjønner det ikke.	Call him if the message is important.	590	I don't understand it.	424
Et hjems utsmykning er vennene som kommer på besøk.	I think that you're wrong.	761	Friends who pay a visit are an ornament to the home.	579
Hva er det du mener?	How long will you remain in New York?	785	What are you on about?	867
Den fyren er totalt sprø!	Some people walk to work.	537	That guy is totally nuts!	143
Jeg mente ikke å gjøre det.	I think Tom is from Australia.	694	I didn't mean to do that.	548
De gikk rundt.	Dora is an explorer.	889	They walked around.	261
God natt.	I've got a white horse.	721	Goodnight.	688
Ja eller nei?	Everyone deserves a second chance.	12	Yes or no?	28
Jeg kan ikke tro at jeg glemte det.	You'll never know until you try.	321	I can't believe I forgot about that.	762
Ikke bry deg om hva Tom sa.	I can't do it anymore.	670	Ignore what Tom said.	880
Eg merka ikkje at eg hadde mista lommeboka før eg fyrst vart komen heim.	Your pants are dirty.	267	I never even noticed I'd lost my wallet until I got home.	32
Jeg har et godt liv nå.	Your work is far from being satisfactory.	64	I have a good life now.	545
Luigi er en gutt som elsker å lære.	Father told us a very interesting story.	47	Luigi is a boy who loves studying.	817
Tom drog til ein skule for å lære korleis å stemme piano.	Does that ever happen to you?	451	Tom went to school to learn how to tune pianos.	243
Jeg tror det å elske penger, er noe vi alle har til felles.	They're going to make mistakes.	421	I think the love of money is common to us all.	121
Jeg bodde der i fem år.	The archer killed the deer.	908	I lived there for five years.	110
Hvem er forvirret?	Tom is realistic.	115	Who's confused?	21
Han er kjempeglad i barnebarnet sitt.	I'm reading this newspaper.	499	He dotes on his grandson.	463
Tom skriver ned alt slik at han ikke glemmer det.	He is not kind to her.	942	Tom writes everything down so he won't forget it.	300
Lyset sluknet av seg selv.	I love Tatoeba.	494	The candle went out by itself.	797
Kven er svolten?	I have a boring job.	133	Who's hungry?	654
Det tok tid.	I took a taxi to reach the train.	913	It took time.	942
Gikk du til legen?	Holland is a small country.	744	Did you go to the doctor?	954
Hvorfor måtte han forlate huset sitt og flykte midt på natta?	She wants to keep a cat.	858	What made him leave his home and run away late at night?	600
Jeg har ikke sett ham på lenge.	The kitten seems to be enjoying her food this evening. She doesn't always seem to enjoy it.	901	I haven't seen him in a long time.	486
Toms dager er talte.	I don't want people to hate me.	700	Tom's days are numbered.	640
Du vil bli vant til å bo alene veldig raskt.	Your house is fantastic.	883	You'll get used to living alone very fast.	796
Dette mysteriet er løst.	John left home in a hurry.	29	This mystery is solved.	87
Kor mykje kosta den?	Drivers should wear seat belts.	626	How much did it cost?	107
Eg tullar ikkje.	There is little room for doubt.	367	It's not a joke.	703
Jeg har sett henne før.	I really don't understand the question.	797	I've seen her before.	451
