source_sent	target_sent	target_id	gold_sent	gold_id
Mi Lidivin.	Je pourrais manger un cheval.	563	Voici Ludivine.	971
Mi Mamadou.	On n'a pas peur.	778	Voici Mamadou.	939
Mi Mawi.	Vous mangerez.	989	Voici Marie.	241
Mi Òktav.	J'aime dormir.	410	Voici Octave.	212
Mi Oféli.	Voici Ludivine.	967	Voici Ophélie.	3
Mi Pyè.	Le ciel sera nuageux.	678	Voici Pierre.	493
Mi Kanten.	Il n'a pas intérêt à revenir.	295	Voici Quentin.	460
Mi Wojé.	Je mangerai un citron.	507	Voici Roger.	833
Mi Wòz.	Madagascar est une île.	710	Voici Rose.	778
Mi Èstéfann.	J'aime nager.	421	Voici Stéphane.	765
Mi Toma.	Ils s'embrassaient.	337	Voici Thomas.	159
Mi Valantin.	Elle est moins grande que moi.	164	Voici Valentine.	171
Mi Vanésa.	S'il ne tenait qu'à moi.	878	Voici Vanessa.	577
Mi Gzavyé.	Donne la pomme à Stéphane.	107	Voici Xavier.	89
Volé !	Le mal de ventre m'a repris.	686	Vole !	418
Zòt té k'ay manjé.	Ils n'avaient pas dû manger assez.	328	Vous alliez manger.	298
Zò ka limé bouji-la.	Ils vivent dans une immense maison.	341	Vous allumez la bougie.	587
Ou chanslé.	J'aime manger.	418	Vous avez de la chance.	632
Zòt manjé.	Il y a un blessé.	356	Vous avez mangé.	82
Zò ni on gwo né.		999	Vous avez un gros nez.	8
Zò douvan ?	Dans le futur, je serai championne de tennis !	93	Vous êtes devant ?	591
Zòt sé moun isi.	Je mange du pain au petit-déjeuner.	503	Vous êtes d'ici.	472
Zòt ké manjé.	Quand viendront-elles ?	833	Vous mangerez.	969
Zòt ka manjé.	J'habite aux Saintes.	650	Vous mangez.	592
Zòt ka konpwann mwen ?	J'ai seize ans.	446	Vous me comprenez ?	421
Zòt pa té k'ay manjé.	Je suis nageur.	599	Vous n'alliez pas manger.	527
Zòt pa manjé.	Est-il d'ici ?	185	Vous n'avez pas mangé.	314
Zòt pé ké manjé.	Il joue.	284	Vous ne mangerez pas.	483
Zòt pa ka manjé.	Tu veux venir ?	938	Vous ne mangez pas.	288
Zòt pa ka manjé.	J'ai trente ans.	452	Vous n'êtes pas en train de manger.	940
Ou pé kwè li.	Laquelle préférez-vous ?	667	Vous pouvez le croire.	835
Poutan zòt sav lavi-la rèd.	Je m'appelle Sara.	531	Vous savez pourtant que la vie est dure.	240
	Je cherche une station-essence.	481		986
