source_sent	target_sent	target_id	gold_sent	gold_id
Ya reportá le cunel noticia.	You can add sentences that you do not know how to translate.	710	She reported the news.	58
Ya siembrá silá maga ponô de manzanas.	Flowers do not talk.	555	They planted apple trees.	205
Ya sigui si Tom y Mary cun John.	He's a slob.	515	Tom and Mary followed John.	303
Ya sintá silá abajo del ponô.	This flower smells nice.	182	They sat under a tree.	728
Ya sintá si Tom na de suyo mesa.	You aren't allowed to go into that room.	665	Tom sat at his desk.	245
Ya sinta yo na un banco esperando.	Who were those guys?	727	I sat waiting on a bench.	970
Ya subí yo na corral.	I have to hide.	135	I climbed the fence.	433
Ya tapá yo de mio mga orejas.	To relax, breathe slowly.	688	I covered my ears.	81
Ya tomá le leche.	You licked his penis.	943	She drank milk.	349
Ya tosé si Tom.	Tom looked at the calendar.	353	Tom coughed.	521
Ya tumbá el ponô.	Why are you sleeping in a place like this?	703	The tree fell down.	643
Ya vaciá si Tom agua caliente na tasa.	You have a sharp sense of direction.	297	Tom poured hot water into the cup.	642
Ya vacia yo agua na balde.	I do want to learn!	731	I poured water into the bucket.	289
Ya vené ba aquí si Tom ayer?	I don't want to leave you.	639	Did Tom come here yesterday?	136
Yo cerca ya man bungô con Tomas.	Who else knows about your secret?	214	I almost collided with Thomas.	414
Yo ta aparecé fuerte, pero na realidad yo dol no hay lang man.	May I borrow your knife?	205	I might seem strong, but in actuality I am anything but.	312
Yo también!	Tom wants to come home.	222	Me too!	302
Yo tamén!	I don't want to die tomorrow.	647	Me too!	420
Yo un haragán.	I don't eat meat.	566	I'm a slob.	675
	I forgot to call up Mr Ford.	957		23
Como el mayor del cuatro maga hermana, ele es el mas masaber y el ambicioso. 	Do you know what the difference is?	754	As the eldest of the four sisters, she is the wisest and the ambitious one.	264
El maga nuevo sang'gres, maga guardia del cuatro gemas, ya revela en Abril 4, 2016. 	Who's ill?	728	The new sang'gres, keepers of the four gems, were revealed on April 4, 2016.	50
Danaya tiene habilidad para comunica con maga animal y maga siembra, y tambien cura con quien tiene herida. 	I finished reading this novel in under three days.	321	Danaya has the ability to communicate with animals and plants, and also heal the wounded.	233
Si Kylie Padilla hay interpreta el papel de Amihan, si Alena hay interpreta si Gabbi Garcia, si Sanya Lopez si Danaya mientras si Glaiza de Castro hay toma con el papel de Pirena.[3] 	She told everyone.	881	Kylie Padilla will play the role of Amihan, Alena will be portrayed by Gabbi Garcia, Sanya Lopez is Danaya while Glaiza de Castro takes on the role of Pirena.[3]	883
Kylie Padilla como Sang'gre Amihan, el guardia del gema del viento. 	Your daughter is not a child anymore.	560	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	665
Sanya Lopez como Sang'gre Danaya, el menor del cuatro maga hermana y el guardia del gema del tierra. 	What time is it?	718	Sanya Lopez as Sang'gre Danaya, the youngest of the sisters and the keeper of the earth gem.	239
Este ya apoda como el moderno requela (recuelo-secuela) con el serie fantasia de 2005 el Encantadia.[1] El salida es preparao man aire na Julio 2016 con el bloque del GMA Telebabad del network, y tambien hay man aire na entero mundo por medio del GMA Pinoy TV.[2] 	Our school is fifty years old.	863	It is dubbed as the modern requel (retelling-sequel) to the 2005 fantasy series Encantadia.[1] The show is set to air on July 2016 on the network's GMA Telebabad block, and also to be aired worldwide via GMA Pinoy TV.[2]	75
