Text	Wiki_ID	Wikidata_ID	Source
North Merika	2581	Q49	Wikipedia
Osheania	4696	Q538	Wikipedia
Osheania	4696	Q538	Wikipedia
Inglish	1873	Q1860	Wikipedia
Maaori	4820	Q36451	Wikipedia
moa	5617	Q452969	Wikipedia
Sauth Ailen	6257	Q120755	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Maaori	4820	Q36451	Wikipedia
moa	5617	Q452969	Wikipedia
North Ailen	6255	Q118863	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Inglish	1873	Q1860	Wikipedia
Maaori	4820	Q36451	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Welingtan	4997	Q23661	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Krestcherch	6258	Q79990	Wikipedia
Inglish	1873	Q1860	Wikipedia
Maaori	4820	Q36451	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Sauth Ailen	6257	Q120755	Wikipedia
Fiijii	2714	Q712	Wikipedia
Fiijii	2714	Q712	Wikipedia
Fiijii	2714	Q712	Wikipedia
Fiijii	2714	Q712	Wikipedia
Fiijii	2714	Q712	Wikipedia
Fiijii	2714	Q712	Wikipedia
Fiijii	2714	Q712	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Inglish	1873	Q1860	Wikipedia
Skotlund	2288	Q22	Wikipedia
Shiina	2484	Q148	Wikipedia
Singapur	2650	Q334	Wikipedia
Hong Kong	6273	Q8646	Wikipedia
Kresmes Ailen	4819	Q31063	Wikipedia
Shiina	2484	Q148	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Inglish	1873	Q1860	Wikipedia
Inglish	1873	Q1860	Wikipedia
kau	6216	Q830	Wikipedia
Erth	2417	Q2	Wikipedia
Inglish	1873	Q1860	Wikipedia
Ostrielya	1905	Q408	Wikipedia
sportii	5202	Q349	Wikipedia
Wiktoreya	2497	Q36687	Wikipedia
Westen Ostrielya	4964	Q3206	Wikipedia
Tasmainya	2499	Q34366	Wikipedia
Sowth Ostrielya	2501	Q35715	Wikipedia
Northan Teritrii	1978	Q3235	Wikipedia
Inglish	1873	Q1860	Wikipedia
Tasmainya	2499	Q34366	Wikipedia
Nyuu Sauth Wiels	2498	Q3224	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Inglish	1873	Q1860	Wikipedia
Inglish	1873	Q1860	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Airiland	2145	Q27	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Inglish	1873	Q1860	Wikipedia
Kingston	2384	Q30963	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Juulai	2686	Q121	Wikipedia
Jorja	2132	Q230	Wikipedia
Jorja	2132	Q230	Wikipedia
Nowemba	2690	Q125	Wikipedia
Ekwador	2857	Q736	Wikipedia
Nowemba	2690	Q125	Wikipedia
Febyuweri	2681	Q109	Wikipedia
Nowemba	2690	Q125	Wikipedia
Juulai	2686	Q121	Wikipedia
Kaneda	None	Q16	OpenTapioca
Singapur	None	Q334	OpenTapioca
Ostrielya	None	Q408	OpenTapioca
open	None	Q991704	OpenTapioca
Leten	4913	Q397	Wikipedia
Inglish	1873	Q1860	Wikipedia
Papua Nyuu Gini	2779	Q691	Wikipedia
Bislama	5227	Q35452	Wikipedia
Inglish	1873	Q1860	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Kreschenitii	1895	Q5043	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Spain	2167	Q29	Wikipedia
Cataloniya	6324	Q5705	Wikipedia
Endora	2137	Q228	Wikipedia
flag	5534	Q14660	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Belerus	2153	Q184	Wikipedia
laenghwij	2058	Q315	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Eraan	2481	Q794	Wikipedia
Jorja	2132	Q230	Wikipedia
Rusha	2174	Q159	Wikipedia
Turkii	2175	Q43	Wikipedia
Eraak	2021	Q796	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Eserbeyjani	6355	Q9292	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Eraan	2481	Q794	Wikipedia
Jorja	2132	Q230	Wikipedia
Rusha	2174	Q159	Wikipedia
Turkii	2175	Q43	Wikipedia
Eraak	2021	Q796	Wikipedia
Siriya	2656	Q858	Wikipedia
Yukrayn	2135	Q212	Wikipedia
Kazakstaan	2950	Q232	Wikipedia
Uzbekistaan	3627	Q265	Wikipedia
Eserbeyjani	6355	Q9292	Wikipedia
kurencii	1907	Q8142	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
laenghwij	2058	Q315	Wikipedia
Dem Nethiland	2134	Q55	Wikipedia
Beljum	2144	Q31	Wikipedia
Urup	2237	Q46	Wikipedia
Suriname	5115	Q730	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
Beljum	2144	Q31	Wikipedia
Entanashunal Fonetikl Elphabet	5375	Q21204	Wikipedia
French	2909	Q150	Wikipedia
dapendincii	5377	Q161243	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Lingua Franca	None	Q2899553	OpenTapioca
Dem Kuuk Ailen Maaori	5307	Q36745	Wikipedia
Dem Kuuk Ailen	5398	Q26988	Wikipedia
wetls	6403	Q2095	Wikipedia
ken	None	Q1107006	OpenTapioca
Norfuk	2353	Q33797	Wikipedia
Pitkern	2567	Q36554	Wikipedia
Inglish	1873	Q1860	Wikipedia
Esrail	2015	Q801	Wikipedia
Papua Nyuu Gini	2779	Q691	Wikipedia
Papua Nyuu Gini	2779	Q691	Wikipedia
