source_sent	target_sent	target_id	gold_sent	gold_id
Ya sacá ele flores na jardin.	He wants to get a new dictionary.	757	They tasted the bread.	384
Ya secá el río.	Daniel thanked the policemen.	977	My nail has broken.	820
Ya sigui si Tom y Mary cun John.	I need some sugar. Do you have any?	649	Joan broke her left arm in the accident.	550
Ya subí le na barco.	They were surprised to hear the news.	802	Tom went pale.	17
Ya sucedé ese cumigo.	Why didn't somebody help Tom?	728	Tom has solved that problem.	261
Ya tapá el maga celaje cunel sol.	She drank milk.	988	He took a photograph of the family.	922
Ya tapá yo de mio mga orejas.	I can't forgive what you did.	157	Daniel thanked the policemen.	972
Ya tirá cun Tom na pescuezo.	They admire each other.	274	I thanked him for the nice present.	917
Ya tomá leche si Tom.	Please come back at once.	84	Tom stole the necklace.	617
Ya tomá le leche.	She is my older sister.	75	She picked flowers in the garden.	815
Ya tosé si Tom.	Why did you go there?	730	The river has dried up.	517
Ya tumbá el ponô.	Do you know where?	252	They planted apple trees.	903
Ya vacia yo agua na balde.	I study Chinese every day.	817	I sat waiting on a bench.	381
Ya vené ba aquí si Tom ayer?	We have a party this evening.	302	He boarded the ship.	753
¡Ya vené le!	You must see this.	633	Tom climbed the tree.	25
Ya virá le aquí a las nueve.	Do you know why I'm angry all the time?	790	I climbed the fence.	784
Y cosa silá ya hablá cumigo?	You will study.	87	Tom was shot in the neck.	798
Yo solía preferir el té negro al café, pero recientemente he estado bebiendo una buena cantidad de ambos.	Mary took off her earrings.	389	She drank milk.	976
Yo ta aparecé fuerte, pero na realidad yo dol no hay lang man.	I don't want to go out.	676	They drank coffee.	410
Yo tamén!	The frying pan is rusty.	599	Tom coughed.	267
Yo un haragán.	Don't worry about me so much.	696	The tree fell down.	503
Como el mayor del cuatro maga hermana, ele es el mas masaber y el ambicioso. 	I will never abandon you.	190	I poured water into the bucket.	709
El maga nuevo sang'gres, maga guardia del cuatro gemas, ya revela en Abril 4, 2016. 	She was very happy with my gift.	442	He came back at nine o'clock.	706
Participacion especial 	Mary threw some sausages into the frying pan.	384	I visited the house in which Shakespeare was born.	544
Kylie Padilla como Sang'gre Amihan, el guardia del gema del viento. 	Tom ironed his clothes.	963	I almost collided with Thomas.	129
Maga Reparto y caracter 	The knife is not sharp.	566	I might seem strong, but in actuality I am anything but.	233
Encantadia es el que viene serie de television de fantasia Filipino que hay transmitida el GMA Network. 	Tom was stabbed in the chest three times.	364	Me too!	37
Glaiza de Castro como Sang'gre Pirena, el guradia del gema del fuego. 	How's your mother?	233	I asked him if he was busy.	506
	They went to Chicago by car.	502		861
