source_sent	target_sent	target_id	gold_sent	gold_id
Ya sigui si Tom y Mary cun John.	Onions cook more quickly than potatoes.	589	Joan broke her left arm in the accident.	226
Ya sintá si Tom na de suyo mesa.	Would you like me to shave the nape of your neck?	224	The bullet lodged in his chest.	936
Ya sinta yo na un banco esperando.	Tom began to run.	970	She became a postman.	92
Ya subí le na barco.	Yes, she is angry.	782	Tom went pale.	87
Ya tirá cun Tom na pescuezo.	Are these your things?	57	I thanked him for the nice present.	939
Ya tumbá el ponô.	Do you know what Tom wants?	754	They planted apple trees.	133
Ya usá si Tom pantalón negro.	Did you clean your room today?	939	Tom and Mary followed John.	585
Ya vacia yo agua na balde.	Tom is looking at the ceiling.	810	I sat waiting on a bench.	893
¡Ya vené le!	We have forty-five (add name of currency).	835	Tom climbed the tree.	426
Ya virá le aquí a las nueve.	You're a slob.	546	I climbed the fence.	253
Ya visitá yo el casa donde ya nasé si Shakespeare.	She walks her dog to the park before breakfast.	272	The clouds hid the sun.	74
Y cosa silá ya hablá cumigo?	I know what they said.	246	Tom was shot in the neck.	510
Yo cerca ya man bungô con Tomas.	I don't know what's going to happen to you.	672	Tom drank milk.	575
Yo tamén!	Climb onto the roof.	253	Tom coughed.	187
Yo un haragán.	I don't add sugar to my coffee.	102	The tree fell down.	635
	I don't want to be involved.	163	Did you use my knife?	480
Como el mayor del cuatro maga hermana, ele es el mas masaber y el ambicioso. 	Do you know why this date is important?	238	I poured water into the bucket.	938
Si Amihan hay logra con su nana si Mine-a como Reina del Lireo, y es el mas mahabilidad guerrero entre maga hermana. 	Thank you very much!	598	She came!	483
Ele tiende ta entra na maga diutay argumento y muchas vezes ta enfrenta con su mayor hermana, si Pirena. 	Do you remember?	785	And what did they tell me?	201
Este ya apoda como el moderno requela (recuelo-secuela) con el serie fantasia de 2005 el Encantadia.[1] El salida es preparao man aire na Julio 2016 con el bloque del GMA Telebabad del network, y tambien hay man aire na entero mundo por medio del GMA Pinoy TV.[2] 	I saw the man jump.	366	Me too!	386
Encantadia es el que viene serie de television de fantasia Filipino que hay transmitida el GMA Network. 	She has a big butt.	542	Me too!	363
Gabbi Garcia como Sang'gre Alena, el guardia del gema de agua. 	He's from Germany.	483	I'm a slob.	203
Glaiza de Castro como Sang'gre Pirena, el guradia del gema del fuego. 	There is a hole in his sock.	828	I asked him if he was busy.	858
