Text,Wiki_ID,Wikidata_ID,Source
Rwanda,None,Q1037,OpenTapioca
République du Burundi,None,Q967,OpenTapioca
Republic of Malawi,None,Q1020,OpenTapioca
Camerún,21086,Q1009,Wikipedia
República Centroafricana,20077,Q929,Wikipedia
Gabón,21094,Q1000,Wikipedia
República del Congo,20024,Q971,Wikipedia
Sudafrica,20017,Q258,Wikipedia
Atlanta,20029,Q23556,Wikipedia
Hawaii,20083,Q782,Wikipedia
Senegal,20009,Q1041,Wikipedia
Djibouti,20062,Q977,Wikipedia
República Centroafricana,None,Q929,OpenTapioca
Ködörösêse tî Bêafrîka,None,Q929,OpenTapioca
Bangui,17575,Q39326,Wikipedia
Haiti,None,Q790,OpenTapioca
Las Vegas,20184,Q23768,Wikipedia
Papua Nueva Guinea,None,Q691,OpenTapioca
Independent State of Papua New Guinea,None,Q691,OpenTapioca
Independen,None,Q327591,OpenTapioca
Papua Niugini,None,Q691,OpenTapioca
Nevada,20084,Q1227,Wikipedia
Zug,20204,Q68144,Wikipedia
Kalush,None,Q146453,OpenTapioca
Asunción,21924,Q2933,Wikipedia
Paraguay,None,Q733,OpenTapioca
Mercosur,None,Q4264,OpenTapioca
Andorra la Vella,18935,Q1863,Wikipedia
Amsterdam,18775,Q727,Wikipedia
Argelia,21093,Q262,Wikipedia
Minsk,18830,Q2280,Wikipedia
San Marino,21071,Q238,Wikipedia
Jerusalén,1826,Q1218,Wikipedia
Nigeria,21087,Q1033,Wikipedia
Guinea Ecuatorial,21095,Q983,Wikipedia
Santo Tomé y Príncipe,21122,Q1039,Wikipedia
"Audiovisual Communicators, Inc.",None,Q31058254,OpenTapioca
Kuwait,21150,Q817,Wikipedia
Qatar,21165,Q846,Wikipedia
Yemen,21166,Q805,Wikipedia
Natalia Oreiro,None,Q232458,OpenTapioca
Salome Zurabishvili,24294,Q272416,Wikipedia
Uzbekistán,21169,Q265,Wikipedia
Kirguizistán,21170,Q813,Wikipedia
Kazajistán,21172,Q232,Wikipedia
Cartel de Santa,None,Q2940549,OpenTapioca
quarto,None,Q180516,OpenTapioca
Lagos de Moreno,None,Q2065515,OpenTapioca
Connecticut,20100,Q779,Wikipedia
Mr.McMahon,None,Q44430,OpenTapioca
Triple H,None,Q44567,OpenTapioca
World Wrestling Federation,None,Q35339,OpenTapioca
World Wide Wrestling Federation,None,Q35339,OpenTapioca
McMahon,None,Q44430,OpenTapioca
NWA,None,Q1068680,OpenTapioca
National Wrestling Alliance,None,Q1068680,OpenTapioca
Dorada,None,Q24023405,OpenTapioca
deporte,7121,Q349,Wikipedia
WWE,21345,Q35339,Wikipedia
Nueva Generación,None,Q62598557,OpenTapioca
Blue Blazer,None,Q317365,OpenTapioca
Vince McMahon,None,Q44430,OpenTapioca
Montreal,None,Q340,OpenTapioca
World Wrestling Entertainment,None,Q35339,OpenTapioca
PG,None,Q691,OpenTapioca
Segunda,None,Q21431631,OpenTapioca
Marcas,None,Q1279,OpenTapioca
WWE,None,Q35339,OpenTapioca
New York,None,Q60,OpenTapioca
Cardiology,None,Q15751978,OpenTapioca
PC,None,Q16243,OpenTapioca
"Orlando, Florida",None,Q49233,OpenTapioca
Embajadores,None,Q391984,OpenTapioca
L. L. Zamenhof,None,Q11758,OpenTapioca
Ramon Llull,None,Q193660,OpenTapioca
Escritor,None,Q58068578,OpenTapioca
Griego,None,Q301,OpenTapioca
hay,None,Q7356222,OpenTapioca
Resta,None,Q178373,OpenTapioca
pico,None,Q2793,OpenTapioca
comida,21545,Q2095,Wikipedia
gama,None,Q76183142,OpenTapioca
colegio,None,Q194223,OpenTapioca
Si,None,Q57912,OpenTapioca
Adidas,None,Q3895,OpenTapioca
tenia,None,Q2370909,OpenTapioca
barrio,None,Q61878,OpenTapioca
provincia de Santa Cruz,None,Q2084630,OpenTapioca
pastor,None,Q96236305,OpenTapioca
árbol,None,Q10884,OpenTapioca
pablo,None,Q55872858,OpenTapioca
Kike,None,Q47122,OpenTapioca
Yasunari Kawabata,None,Q43736,OpenTapioca
Manhattan,None,Q11299,OpenTapioca
Macapá,None,Q180215,OpenTapioca
Amapá,None,Q40130,OpenTapioca
Julius Caesar,None,Q1048,OpenTapioca
Augustus,None,Q1405,OpenTapioca
Au,None,Q46,OpenTapioca
R3 (empresa),21706,Q21684354,Wikipedia
Anne Baxter,21773,Q228906,Wikipedia
Tara Strong,21775,Q4029,Wikipedia
Alto Paraná,21944,Q682654,Wikipedia
Itapúa,21946,Q222564,Wikipedia
Caaguazú,21952,Q880399,Wikipedia
Amambay,21947,Q686586,Wikipedia
Ñeembucú,21955,Q755115,Wikipedia
Central,21943,Q372461,Wikipedia
Boquerón,21957,Q741017,Wikipedia
Paraguarí,21936,Q917103,Wikipedia
Cordillera,21951,Q755121,Wikipedia
Misiones,21954,Q591194,Wikipedia
Caazapá,21939,Q135939,Wikipedia
Canindeyú,21948,Q279085,Wikipedia
Presidente Hayes,21958,Q750551,Wikipedia
Alto Paraguay,21959,Q682642,Wikipedia
Areguá,21934,Q135975,Wikipedia
Ciudad del Este,21926,Q192235,Wikipedia
Villarrica,21927,Q288685,Wikipedia
Encarnación,21928,Q47138,Wikipedia
Pedro Juan Caballero,21932,Q849292,Wikipedia
Salto del Guairá,21940,Q135983,Wikipedia
Caacupé,21937,Q135959,Wikipedia
948 km²,None,Q50407009,OpenTapioca
Coronel Oviedo,21930,Q935504,Wikipedia
Pilar,1616,Q1479965,Wikipedia
Villa Hayes,21941,Q135953,Wikipedia
Fuerte Olimpo,21942,Q136498,Wikipedia
Madureira,None,Q50134374,OpenTapioca
16 de Febrero,2611,Q2342,Wikipedia
Far East Broadcasting Company,None,Q496175,OpenTapioca
DXSC 819,None,Q99517804,OpenTapioca
ACI News Radyo Zamboanga,None,Q99517804,OpenTapioca
Audiovisual Communicators Inc.,None,Q31058254,OpenTapioca
Quezon City,None,Q1475,OpenTapioca
GMA News TV,None,Q3201604,OpenTapioca
the Philippines,None,Q928,OpenTapioca
Heart of Asia,None,Q96418547,OpenTapioca
Life TV,None,Q6544994,OpenTapioca
GMA News TV International,None,Q3201604,OpenTapioca
Guimaras,18651,Q13810,Wikipedia
Bacolod,18550,Q5217,Wikipedia
Dagupan,8140,Q875070,Wikipedia
Cagayan de Oro,18591,Q1645,Wikipedia
Benguet,18624,Q13750,Wikipedia
GMA Network Center,None,Q5513717,OpenTapioca
Tagaytay,18529,Q63154,Wikipedia
Angeles,18518,Q55741,Wikipedia
Pampanga,18636,Q13870,Wikipedia
Calumpit,17283,Q54564,Wikipedia
Internet,None,Q66817841,OpenTapioca
Philippine Entertainment Portal,None,Q25037931,OpenTapioca
GMA Network Inc.,None,Q15548065,OpenTapioca
Philippine Daily Inquirer,None,Q1831242,OpenTapioca
Philippines,None,Q928,OpenTapioca
Music Channel,None,Q1488481,OpenTapioca
Citynet Television,None,Q3706457,OpenTapioca
STAR TV,None,Q130809,OpenTapioca
Channel [V,None,Q306585,OpenTapioca
Fox Filipino,None,Q5476702,OpenTapioca
GMA Network's,None,Q399643,OpenTapioca
August,None,Q1405,OpenTapioca
Felipe Gozon,None,Q5441987,OpenTapioca
Corp.,None,Q193701,OpenTapioca
"Gilberto Duavit, Jr.",None,Q92248407,OpenTapioca
Mega Manila,None,Q3658330,OpenTapioca
5 (TV channel)|TV5,None,Q4015057,OpenTapioca
ABS-CBN,None,Q287617,OpenTapioca
Ninoy Aquino International Airport,None,Q86446,OpenTapioca
Baghdad,None,Q1530,OpenTapioca
Saudi Arabia,None,Q851,OpenTapioca
Reuters,None,Q130879,OpenTapioca
ABS-CBN Corporation,None,Q287617,OpenTapioca
the Philippines|Intellectual,None,Q928,OpenTapioca
ABS-CBN Corporation|ABS,None,Q287617,OpenTapioca
Philippines|AGB Nielsen Media Research,None,Q699413,OpenTapioca
Bacolod City,None,Q5217,OpenTapioca
AGB Nielsen Media Research,None,Q699413,OpenTapioca
DZMM,None,Q3544839,OpenTapioca
Samuel Gaerlan,None,Q81399756,OpenTapioca
ZOE Broadcasting Network,None,Q3579304,OpenTapioca
Media Prima]] Berhad,None,Q6805531,OpenTapioca
Associated Broadcasting Company,None,Q400566,OpenTapioca
GMA Network|,None,Q399643,OpenTapioca
Mass,None,Q771,OpenTapioca
Mar de Bering,None,Q44725,OpenTapioca
Mar de Ross,None,Q164466,OpenTapioca
Artico,None,Q25322,OpenTapioca
Antartida,None,Q51,OpenTapioca
Tayanna,None,Q28826885,OpenTapioca
Lena Belkina,None,Q6522077,OpenTapioca
Mila Nitich,None,Q4293297,OpenTapioca
Motörhead,None,Q19697,OpenTapioca
Lemmy,None,Q309926,OpenTapioca
Nika Melia,None,Q62572609,OpenTapioca
Gigi) Ugulava,None,Q969642,OpenTapioca
Giga Bokeria,None,Q1523607,OpenTapioca
Mariam Kvrivishvili,None,Q103864117,OpenTapioca
Mamuka Mdinaradze,None,Q97249491,OpenTapioca
Akaki Bobokhidze,None,Q16364518,OpenTapioca
Levan Varshalomidze,None,Q660038,OpenTapioca
Akaki Minashvili,None,Q4700194,OpenTapioca
Elene Khoshtaria,None,Q30172635,OpenTapioca
Zaal Udumashvili,None,Q60048385,OpenTapioca
Gubaz Sanikidze,None,Q3648644,OpenTapioca
Billie Eilish,None,Q29564107,OpenTapioca
Sopho Nizharadze,None,Q229755,OpenTapioca
Ariana Grande,None,Q151892,OpenTapioca
Lela Tsurtsumia,None,Q2639866,OpenTapioca
Nini Shermadini,None,Q4978828,OpenTapioca
Tamuna Amonashvili,None,Q12864919,OpenTapioca
Tako Gachechiladze,None,Q4949623,OpenTapioca
Nina Sublatti,None,Q18710983,OpenTapioca
Sopho Khalvashi,None,Q157372,OpenTapioca
Vera Kobalia,None,Q2428520,OpenTapioca
Nino Iobashvili,None,Q106680333,OpenTapioca
Georgia,None,Q230,OpenTapioca
Kakha Kuchava,None,Q31355070,OpenTapioca
Khatia Dekanoidze,None,Q6400911,OpenTapioca
Shalva Papuashvili,None,Q106528743,OpenTapioca
Zaal Mikeladze,None,Q103896219,OpenTapioca
Irakli Beraia,None,Q94997724,OpenTapioca
Anzor Bolkvadze,None,Q16364846,OpenTapioca
Zaza Lominadze,None,Q106680628,OpenTapioca
Ana Buchukuri,None,Q106680634,OpenTapioca
Beka Liluashvili,None,Q106680639,OpenTapioca
Badri Japaridze,None,Q97221690,OpenTapioca
Teona Akubardia,None,Q104159156,OpenTapioca
Beka Davituliani,None,Q105080922,OpenTapioca
Aleko Elisashvili,None,Q61136219,OpenTapioca
Levan Ioseliani,None,Q105516381,OpenTapioca
Giorgi Vashadze,None,Q17278157,OpenTapioca
Irakli Zarkua,None,Q106680689,OpenTapioca
Isko Daseni,None,Q65285887,OpenTapioca
Nini Gogichaishvili,None,Q84135048,OpenTapioca
Miss,None,Q1494,OpenTapioca
Ana Zubashvili,None,Q16937354,OpenTapioca
Monica Bellucci,None,Q81819,OpenTapioca
Maka Bochorishvili,None,Q105080887,OpenTapioca
Davit Kirkitadze,None,Q12863569,OpenTapioca
Giorgi Godabrelidze,None,Q106681881,OpenTapioca
Angelina Jolie,None,Q13909,OpenTapioca
Davit Bakradze,None,Q673705,OpenTapioca
Camila Cabello,None,Q18810940,OpenTapioca
Kate Winslet,None,Q202765,OpenTapioca
Jennifer Shrader Lawrence,None,Q189490,OpenTapioca
Bebe Rexha,None,Q16185856,OpenTapioca
Shorena Begashvili,None,Q3648587,OpenTapioca
Nino Kasradze,None,Q12867636,OpenTapioca
Gvantsa Daraselia,None,Q102114563,OpenTapioca
Goga Barbakadze,None,Q16367232,OpenTapioca
Tamuna Nikoladze,None,Q12864915,OpenTapioca
Archil Talakvadze,None,Q64827520,OpenTapioca
Tariel Nakaidze,None,Q105278311,OpenTapioca
Nona Mamulashvili,None,Q104776858,OpenTapioca
Sandra Roelofs,None,Q467000,OpenTapioca
Levan Khabeishvili,None,Q105080892,OpenTapioca
Colegio La Salle,None,Q138579,OpenTapioca
17 de Febrero,2613,Q2341,Wikipedia
Cardi B,None,Q29033668,OpenTapioca
Polina Gagarina,None,Q4131386,OpenTapioca
Radio Philippines Network,None,Q2643008,OpenTapioca
Bebia,None,Q23676502,OpenTapioca
Vakhtang Kikabidze,None,Q380280,OpenTapioca
Edgar de Wahl,None,Q327195,OpenTapioca
Shalva Shavgulidze,None,Q12870563,OpenTapioca
